日期,开盘,最高,最低,收盘,成交量,成交额,流通股本,换手率
2021-08-18,40.83,40.84,32.69,35.11,115881157.0,4097362822.0,164684394.0,0.7037
2021-08-19,34.46,40.63,34.17,38.56,81903523.0,3086454945.0,164684394.0,0.4973
2021-08-20,37.22,38.34,35.14,35.49,51855645.0,1917732695.0,164684394.0,0.3149
2021-08-23,35.26,36.7,34.23,35.93,35543217.0,1266891110.0,164684394.0,0.2158
2021-08-24,36.35,38.43,34.76,36.61,40584124.0,1487221462.0,164684394.0,0.2464
2021-08-25,36.16,37.33,35.59,35.77,26576048.0,967049506.0,164684394.0,0.1614
2021-08-26,35.81,38.29,35.67,36.26,31810109.0,1179072983.0,164684394.0,0.1932
2021-08-27,35.86,36.38,34.98,35.63,22479137.0,802515424.0,164684394.0,0.1365
2021-08-30,35.71,37.12,35.22,35.94,21180765.0,769062347.0,164684394.0,0.1286
2021-08-31,35.56,35.85,32.97,33.54,26641766.0,912502772.0,164684394.0,0.1618
2021-09-01,33.45,33.86,32.05,32.83,17400477.0,575281964.0,164684394.0,0.1057
2021-09-02,32.44,33.46,32.42,33.12,12357635.0,408627080.0,164684394.0,0.075
2021-09-03,32.81,34.25,32.57,33.48,15264740.0,513329024.0,164684394.0,0.0927
2021-09-06,33.11,34.34,32.97,33.8,11142092.0,378467166.0,164684394.0,0.0677
2021-09-07,33.76,33.84,33.08,33.37,10873687.0,363751674.0,164684394.0,0.066
2021-09-08,33.25,33.59,32.57,32.57,12355522.0,408790750.0,164684394.0,0.075
2021-09-09,32.57,32.93,32.18,32.32,8143996.0,265392179.0,164684394.0,0.0495
2021-09-10,32.13,33.4,31.26,33.05,18858480.0,614143201.0,164684394.0,0.1145
2021-09-13,32.59,32.67,31.61,31.68,10723133.0,344449672.0,164684394.0,0.0651
2021-09-14,31.97,32.42,31.28,31.37,8489161.0,271176235.0,164684394.0,0.0515
2021-09-15,31.33,31.59,30.78,31.44,7515588.0,235542990.0,164684394.0,0.0456
2021-09-16,31.28,31.49,30.02,30.03,8513366.0,262381676.0,164684394.0,0.0517
2021-09-17,30.15,30.76,29.86,30.34,8031057.0,244534374.0,164684394.0,0.0488
2021-09-22,29.88,31.03,29.83,30.47,5252314.0,161006447.0,164684394.0,0.0319
2021-09-23,30.53,31.33,30.28,30.79,6965076.0,216363567.0,164684394.0,0.0423
2021-09-24,30.63,31.05,30.16,30.21,5472513.0,167804738.0,164684394.0,0.0332
2021-09-27,30.44,32.07,30.19,31.14,10368899.0,324458168.0,164684394.0,0.063
2021-09-28,31.14,31.65,30.16,30.62,6921192.0,214558458.0,164684394.0,0.042
2021-09-29,30.3,30.53,29.65,29.68,7323359.0,220515155.0,164684394.0,0.0445
2021-09-30,29.87,30.18,29.76,30.18,4382322.0,132143606.0,164684394.0,0.0266
2021-10-08,30.44,31.01,30.21,30.4,4859821.0,149153157.0,164684394.0,0.0295
2021-10-11,30.41,31.24,30.31,30.96,6372192.0,197569887.0,164684394.0,0.0387
2021-10-12,30.78,31.15,30.38,30.73,4113999.0,126545320.0,164684394.0,0.025
2021-10-13,30.77,31.97,30.73,31.93,9353952.0,296787786.0,164684394.0,0.0568
2021-10-14,31.89,32.04,31.38,31.49,4970542.0,157604262.0,164684394.0,0.0302
2021-10-15,31.43,32.42,31.39,31.48,9044497.0,289722675.0,164684394.0,0.0549
2021-10-18,31.64,32.2,30.76,30.98,5900205.0,184937865.0,164684394.0,0.0358
2021-10-19,30.99,31.32,30.56,30.63,4869903.0,151076403.0,164684394.0,0.0296
2021-10-20,30.68,31.68,30.39,31.47,7385297.0,231086387.0,164684394.0,0.0448
2021-10-21,31.26,31.47,30.48,30.54,5216926.0,161454909.0,164684394.0,0.0317
2021-10-22,30.78,33.29,30.59,32.45,16525391.0,533805839.0,164684394.0,0.1003
2021-10-25,32.26,32.47,31.69,32.37,6549881.0,210779242.0,164684394.0,0.0398
2021-10-26,32.47,32.74,31.69,31.74,7109122.0,228255064.0,164684394.0,0.0432
2021-10-27,31.68,31.69,29.65,29.92,12008494.0,366229775.0,164684394.0,0.0729
2021-10-28,29.75,30.48,29.48,30.44,7370520.0,222502098.0,164684394.0,0.0448
2021-10-29,29.38,30.22,28.8,29.62,7891683.0,233970413.0,164684394.0,0.0479
2021-11-01,29.38,30.65,29.16,30.18,7657269.0,231454056.0,164684394.0,0.0465
2021-11-02,30.14,31.03,28.97,29.14,10104087.0,304503593.0,164684394.0,0.0614
2021-11-03,29.27,31.38,29.25,30.53,11909268.0,365018060.0,164684394.0,0.0723
2021-11-04,30.57,31.04,30.28,30.58,6068829.0,186360714.0,164684394.0,0.0369
2021-11-05,31.03,31.48,30.58,31.19,9626853.0,300083565.0,164684394.0,0.0585
2021-11-08,30.91,31.15,30.01,30.51,6462542.0,197199784.0,164684394.0,0.0392
2021-11-09,30.34,32.37,30.34,31.86,10680764.0,337321335.0,164684394.0,0.0649
2021-11-10,31.64,32.52,31.36,32.18,10122699.0,325378121.0,164684394.0,0.0615
2021-11-11,31.9,33.2,31.83,32.62,13419124.0,439632318.0,164684394.0,0.0815
2021-11-12,32.7,33.57,32.37,33.24,11871747.0,394823403.0,164684394.0,0.0721
2021-11-15,33.36,33.59,32.56,32.7,10749258.0,355811104.0,164684394.0,0.0653
2021-11-16,32.39,32.68,31.74,31.78,9297166.0,300233723.0,164684394.0,0.0565
2021-11-17,31.93,32.35,31.48,32.32,7743505.0,249249270.0,164684394.0,0.047
2021-11-18,32.23,32.5,31.59,31.63,5984684.0,191512036.0,164684394.0,0.0363
2021-11-19,31.68,32.1,31.49,31.92,6156060.0,196790858.0,164684394.0,0.0374
2021-11-22,32.06,33.15,32.02,32.9,10831844.0,356596003.0,164684394.0,0.0658
2021-11-23,32.87,33.64,32.62,33.07,11064567.0,367952597.0,164684394.0,0.0672
2021-11-24,33.07,33.82,32.85,32.99,11291973.0,378348781.0,164684394.0,0.0686
2021-11-25,32.8,35.28,32.75,34.84,20053305.0,694967470.0,164684394.0,0.1218
2021-11-26,34.36,34.71,33.51,33.55,12559271.0,426823617.0,164684394.0,0.0763
2021-11-29,32.95,33.82,32.89,33.45,6244561.0,209056528.0,164684394.0,0.0379
2021-11-30,33.75,34.2,32.64,32.79,9188788.0,308182252.0,164684394.0,0.0558
2021-12-01,32.68,33.54,32.68,33.1,6213024.0,206604308.0,164684394.0,0.0377
2021-12-02,33.12,34.34,33.08,33.37,8855770.0,299165954.0,164684394.0,0.0538
2021-12-03,33.98,35.11,33.87,34.16,10997411.0,379491322.0,164684394.0,0.0668
2021-12-06,33.75,33.9,32.12,32.12,10973929.0,362235103.0,164684394.0,0.0666
2021-12-07,32.39,32.41,30.63,30.9,10988670.0,343851760.0,164684394.0,0.0667
2021-12-08,31.19,31.47,30.87,31.41,6620058.0,207347521.0,164684394.0,0.0402
2021-12-09,31.37,31.64,31.18,31.57,4801725.0,151515043.0,164684394.0,0.0292
2021-12-10,31.38,32.02,31.0,31.6,5535812.0,175131347.0,164684394.0,0.0336
2021-12-13,31.68,32.29,31.48,31.74,5236344.0,167501118.0,164684394.0,0.0318
2021-12-14,31.62,31.78,31.18,31.27,4306454.0,135587877.0,164684394.0,0.0261
2021-12-15,31.27,31.31,30.66,30.7,6164508.0,191426379.0,164684394.0,0.0374
2021-12-16,30.87,30.99,30.54,30.99,4183873.0,129210475.0,164684394.0,0.0254
2021-12-17,30.88,30.88,30.2,30.44,5052831.0,154019309.0,164684394.0,0.0307
2021-12-20,30.4,30.57,29.88,30.39,3191287.0,96894324.0,164684394.0,0.0194
2021-12-21,30.36,30.62,30.16,30.51,2869818.0,87633077.0,164684394.0,0.0174
2021-12-22,30.61,31.21,30.61,31.13,5600282.0,174228534.0,164684394.0,0.034
2021-12-23,31.03,31.26,30.71,31.13,3661333.0,114079946.0,164684394.0,0.0222
2021-12-24,31.13,31.18,30.1,30.11,4245485.0,129802224.0,164684394.0,0.0258
2021-12-27,30.1,30.35,29.92,30.14,2330123.0,70412804.0,164684394.0,0.0141
2021-12-28,30.26,30.47,30.1,30.37,2409732.0,73281099.0,164684394.0,0.0146
2021-12-29,30.37,30.4,29.88,29.98,3212201.0,96938696.0,164684394.0,0.0195
2021-12-30,29.98,30.57,29.91,30.23,3670436.0,111687202.0,164684394.0,0.0223
2021-12-31,30.24,30.41,30.03,30.05,3873300.0,117138074.0,173873594.0,0.0223
2022-01-04,30.1,30.33,29.94,30.28,3196121.0,96788168.0,173873594.0,0.0184
2022-01-05,30.18,30.31,29.89,30.02,3476634.0,104756967.0,173873594.0,0.02
2022-01-06,29.78,29.81,29.04,29.6,5439901.0,160823130.0,173873594.0,0.0313
2022-01-07,29.63,29.77,29.35,29.51,2362417.0,70132265.0,173873594.0,0.0136
2022-01-10,29.53,29.57,28.89,29.28,3418425.0,99981418.0,173873594.0,0.0197
2022-01-11,29.25,29.42,29.09,29.39,2367900.0,69573378.0,173873594.0,0.0136
2022-01-12,29.41,29.57,29.25,29.52,2498753.0,73843132.0,173873594.0,0.0144
2022-01-13,29.47,29.54,29.24,29.27,2014868.0,59385082.0,173873594.0,0.0116
2022-01-14,29.19,29.81,29.09,29.33,3464881.0,102708220.0,173873594.0,0.0199
2022-01-17,29.38,30.17,29.37,30.07,3777294.0,113225704.0,173873594.0,0.0217
2022-01-18,30.15,30.61,29.93,30.28,4096227.0,124603708.0,173873594.0,0.0236
2022-01-19,30.05,30.28,29.58,29.78,2481011.0,74556319.0,173873594.0,0.0143
2022-01-20,29.62,29.87,29.1,29.22,2841672.0,83835029.0,173873594.0,0.0163
2022-01-21,29.14,29.24,28.97,29.09,1795294.0,52397183.0,173873594.0,0.0103
2022-01-24,29.09,29.34,28.89,28.97,1732397.0,50741048.0,173873594.0,0.01
2022-01-25,28.95,29.07,25.38,25.45,10958753.0,290337766.0,173873594.0,0.063
2022-01-26,25.5,25.74,24.74,25.06,4080474.0,102757359.0,173873594.0,0.0235
2022-01-27,25.5,26.19,25.21,25.27,3864586.0,99354998.0,173873594.0,0.0222
2022-01-28,25.57,26.06,25.2,25.55,2709709.0,69786471.0,173873594.0,0.0156
2022-02-07,26.08,26.75,26.0,26.11,2753894.0,72829323.0,173873594.0,0.0158
2022-02-08,26.16,26.55,25.98,26.46,1995236.0,52649185.0,173873594.0,0.0115
2022-02-09,26.1,26.74,26.1,26.58,2033354.0,54222994.0,173873594.0,0.0117
2022-02-10,26.6,26.73,26.13,26.24,1896416.0,50137460.0,173873594.0,0.0109
2022-02-11,26.19,26.25,25.67,25.78,2169816.0,56540210.0,173873594.0,0.0125
2022-02-14,25.67,26.34,25.28,26.1,2763614.0,72010928.0,173873594.0,0.0159
2022-02-15,26.29,26.5,26.05,26.31,2136193.0,56396063.0,173873594.0,0.0123
2022-02-16,26.41,26.57,25.81,25.91,2555926.0,66834353.0,173873594.0,0.0147
2022-02-17,25.82,25.91,25.21,25.42,4463181.0,114192062.0,173873594.0,0.0257
2022-02-18,25.2,25.2,23.8,24.07,15071797.0,366138430.0,184111303.0,0.0819
2022-02-21,24.12,24.25,23.92,24.11,5003370.0,120883317.0,184111303.0,0.0272
2022-02-22,23.93,24.03,23.43,23.97,4932689.0,117670366.0,184111303.0,0.0268
2022-02-23,24.03,25.1,23.93,25.04,8571232.0,212678126.0,184111303.0,0.0466
2022-02-24,24.71,25.09,23.97,24.37,6042873.0,148897418.0,184111303.0,0.0328
2022-02-25,24.69,25.05,24.44,24.55,4465361.0,110980559.0,184111303.0,0.0243
2022-02-28,24.68,25.15,24.6,25.1,5189768.0,129876653.0,184111303.0,0.0282
2022-03-01,25.13,25.15,24.68,25.03,3128189.0,78213465.0,184111303.0,0.017
2022-03-02,24.87,24.87,24.52,24.7,3310722.0,81864106.0,184111303.0,0.018
2022-03-03,24.86,24.95,24.2,24.4,2719890.0,66818225.0,184111303.0,0.0148
2022-03-04,24.39,24.96,24.11,24.41,3628590.0,89864546.0,184111303.0,0.0197
2022-03-07,24.3,24.3,23.5,23.76,3556073.0,84680668.0,184111303.0,0.0193
2022-03-08,23.61,23.95,23.15,23.41,3649271.0,86297867.0,184111303.0,0.0198
2022-03-09,23.46,23.88,21.81,23.24,4821991.0,111141368.0,184111303.0,0.0262
2022-03-10,23.8,23.88,23.12,23.32,3617964.0,85346464.0,184111303.0,0.0197
2022-03-11,23.11,24.0,22.53,23.97,4685304.0,110407683.0,184111303.0,0.0254
2022-03-14,23.7,24.28,23.09,23.11,3382319.0,80220432.0,184111303.0,0.0184
2022-03-15,22.86,22.98,21.39,21.43,4757916.0,106297296.0,184111303.0,0.0258
2022-03-16,21.9,22.3,20.96,22.19,4898081.0,106127086.0,184111303.0,0.0266
2022-03-17,22.49,23.14,22.49,22.63,5126449.0,117575855.0,184111303.0,0.0278
2022-03-18,22.61,22.89,22.22,22.33,3614724.0,81637763.0,184111303.0,0.0196
2022-03-21,22.44,22.77,22.03,22.43,3102284.0,69712806.0,184111303.0,0.0169
2022-03-22,22.35,22.44,22.0,22.12,2834365.0,63060116.0,184111303.0,0.0154
2022-03-23,22.2,22.34,21.95,22.03,2525134.0,56113206.0,184111303.0,0.0137
2022-03-24,21.91,21.94,21.35,21.39,3562622.0,76863823.0,184111303.0,0.0194
2022-03-25,21.64,21.87,21.01,21.13,3215895.0,69156083.0,184111303.0,0.0175
2022-03-28,21.18,21.26,20.72,21.06,2208989.0,46547750.0,184111303.0,0.012
2022-03-29,21.19,21.29,20.74,20.82,2953577.0,62341590.0,184111303.0,0.016
2022-03-30,20.99,21.71,20.95,21.5,3249936.0,69334529.0,184111303.0,0.0177
2022-03-31,21.43,21.47,20.97,20.98,2770688.0,58909959.0,184111303.0,0.015
2022-04-01,20.95,21.83,20.75,21.61,4104267.0,88439991.0,184111303.0,0.0223
2022-04-06,21.59,21.71,21.38,21.57,2264739.0,48937571.0,184111303.0,0.0123
2022-04-07,21.42,21.6,20.96,20.96,2384105.0,50724720.0,184111303.0,0.0129
2022-04-08,20.96,21.11,20.16,20.25,3532988.0,72687350.0,184111303.0,0.0192
2022-04-11,20.17,20.3,19.52,19.76,3230979.0,63950231.0,184111303.0,0.0175
2022-04-12,19.61,20.22,19.6,20.17,2120790.0,42490062.0,184111303.0,0.0115
2022-04-13,20.03,20.13,19.4,19.42,2196556.0,43605887.0,184111303.0,0.0119
2022-04-14,19.72,19.99,19.42,19.75,2244143.0,44399202.0,184111303.0,0.0122
2022-04-15,19.92,21.52,19.73,20.64,5551269.0,115601107.0,184111303.0,0.0302
2022-04-18,20.53,21.27,20.4,21.04,3777703.0,79248944.0,184111303.0,0.0205
2022-04-19,21.04,21.04,20.28,20.42,2893091.0,59605528.0,184111303.0,0.0157
2022-04-20,20.55,20.61,19.9,20.08,2429979.0,49373303.0,184111303.0,0.0132
2022-04-21,20.0,20.26,19.22,19.3,3166131.0,62448162.0,184111303.0,0.0172
2022-04-22,18.98,19.21,18.44,18.44,3151275.0,59249308.0,184111303.0,0.0171
2022-04-25,18.17,18.17,16.53,16.53,4672471.0,80795802.0,184111303.0,0.0254
2022-04-26,16.62,16.96,15.96,16.0,3720584.0,61433755.0,184111303.0,0.0202
2022-04-27,15.84,16.81,15.53,16.77,4122508.0,67291723.0,184111303.0,0.0224
2022-04-28,16.73,16.88,16.37,16.42,2948964.0,49022895.0,184111303.0,0.016
2022-04-29,16.7,17.35,16.59,17.31,3692802.0,62968131.0,184111303.0,0.0201
2022-05-05,17.21,17.57,16.81,17.24,3133961.0,54298726.0,184111303.0,0.017
2022-05-06,16.66,17.07,16.55,16.74,2248090.0,37846363.0,184111303.0,0.0122
2022-05-09,16.71,16.98,16.52,16.71,2104068.0,35308886.0,184111303.0,0.0114
2022-05-10,16.52,17.35,16.29,17.22,3485540.0,59656464.0,184111303.0,0.0189
2022-05-11,17.12,18.03,17.1,17.73,4959293.0,88430911.0,184111303.0,0.0269
2022-05-12,17.69,17.87,17.39,17.64,2901554.0,51336982.0,184111303.0,0.0158
2022-05-13,17.58,17.88,17.41,17.62,2657951.0,47044571.0,184111303.0,0.0144
2022-05-16,17.82,18.18,17.49,17.76,2897024.0,51774974.0,184111303.0,0.0157
2022-05-17,17.92,18.03,17.55,17.93,3065183.0,54863075.0,184111303.0,0.0166
2022-05-18,17.96,18.25,17.89,18.24,3237441.0,58772449.0,184111303.0,0.0176
2022-05-19,17.86,18.73,17.78,18.61,4409275.0,81334322.0,184111303.0,0.0239
2022-05-20,18.76,18.78,18.4,18.65,3105471.0,57921938.0,184111303.0,0.0169
2022-05-23,18.71,19.07,18.49,18.98,3112485.0,58820399.0,184111303.0,0.0169
2022-05-24,19.0,19.07,18.17,18.17,3148706.0,58852793.0,184111303.0,0.0171
2022-05-25,18.07,18.38,17.97,18.31,2317404.0,42231567.0,184111303.0,0.0126
2022-05-26,18.34,18.34,17.8,18.07,2212060.0,40038462.0,184111303.0,0.012
2022-05-27,18.26,18.38,17.78,17.78,2539495.0,45925224.0,184111303.0,0.0138
2022-05-30,18.1,19.77,18.03,19.04,8578260.0,164521982.0,184111303.0,0.0466
2022-05-31,18.93,19.71,18.64,19.67,5953456.0,115268618.0,184111303.0,0.0323
2022-06-01,19.77,19.77,19.32,19.47,3465393.0,67912334.0,184111303.0,0.0188
2022-06-02,19.34,20.83,19.32,20.62,7175739.0,145940209.0,184111303.0,0.039
2022-06-06,20.67,21.79,20.47,21.62,8211981.0,175881578.0,184111303.0,0.0446
2022-06-07,21.5,21.67,21.06,21.5,5139159.0,110107441.0,184111303.0,0.0279
2022-06-08,21.42,21.69,20.62,21.17,5495744.0,116438629.0,184111303.0,0.0299
2022-06-09,21.16,21.2,20.63,20.67,4675120.0,97467179.0,184111303.0,0.0254
2022-06-10,20.42,21.0,20.34,20.58,7589086.0,156814298.0,184111303.0,0.0412
2022-06-13,20.37,20.72,20.22,20.39,3429304.0,70316676.0,184111303.0,0.0186
2022-06-14,20.15,20.27,19.34,20.01,4577169.0,90865022.0,184111303.0,0.0249
2022-06-15,20.14,20.64,20.04,20.15,3640856.0,74265477.0,184111303.0,0.0198
2022-06-16,20.15,20.76,20.02,20.31,3080365.0,63402925.0,184111303.0,0.0167
2022-06-17,20.15,20.46,19.8,20.26,2892256.0,58412006.0,184111303.0,0.0157
2022-06-20,20.26,20.78,20.12,20.32,2976699.0,60961658.0,184111303.0,0.0162
2022-06-21,20.47,20.47,19.74,19.86,3199890.0,64359048.0,184111303.0,0.0174
2022-06-22,20.02,20.07,19.32,19.32,2813720.0,55336369.0,184111303.0,0.0153
2022-06-23,19.39,19.99,19.29,19.93,2860970.0,56678099.0,184111303.0,0.0155
2022-06-24,20.01,20.72,19.89,20.34,3778359.0,77280629.0,184111303.0,0.0205
2022-06-27,20.38,20.67,20.17,20.26,2777489.0,56732556.0,184111303.0,0.0151
2022-06-28,20.3,20.75,19.67,20.66,4124630.0,83910208.0,184111303.0,0.0224
2022-06-29,20.67,21.15,20.24,20.25,5441906.0,113409565.0,184111303.0,0.0296
2022-06-30,20.07,20.7,20.07,20.43,3267349.0,67043724.0,174922103.0,0.0187
2022-07-01,20.43,20.82,20.16,20.32,2947627.0,60482771.0,174922103.0,0.0169
2022-07-04,19.92,20.1,19.58,19.77,2996137.0,59532326.0,174922103.0,0.0171
2022-07-05,19.77,19.96,19.32,19.43,3090700.0,60730528.0,174922103.0,0.0177
2022-07-06,19.47,20.31,19.43,19.59,4120563.0,82285364.0,174922103.0,0.0236
2022-07-07,19.42,19.75,19.28,19.35,2562404.0,49939652.0,174922103.0,0.0146
2022-07-08,19.4,20.02,19.33,19.47,2876704.0,56829688.0,174922103.0,0.0164
2022-07-11,19.42,19.47,18.63,18.9,3427605.0,64958683.0,174922103.0,0.0196
2022-07-12,18.72,19.0,18.26,18.27,2878053.0,53578354.0,174922103.0,0.0165
2022-07-13,18.32,18.39,17.97,18.09,2066898.0,37586592.0,174922103.0,0.0118
2022-07-14,18.03,18.44,18.03,18.17,2018366.0,36894864.0,174922103.0,0.0115
2022-07-15,18.18,18.67,18.04,18.07,2650387.0,48863041.0,174922103.0,0.0152
2022-07-18,18.3,18.42,17.86,18.42,2037879.0,37170928.0,174922103.0,0.0117
2022-07-19,18.42,18.57,18.23,18.5,2013381.0,37235923.0,174922103.0,0.0115
2022-07-20,18.6,18.83,18.56,18.6,2150946.0,40346139.0,174922103.0,0.0123
2022-07-21,18.6,19.27,18.44,18.97,3911610.0,74852234.0,174922103.0,0.0224
2022-07-22,19.04,19.19,18.52,18.54,2336537.0,44004149.0,174922103.0,0.0134
2022-07-25,18.46,19.01,18.26,18.33,2879196.0,53665088.0,174922103.0,0.0165
2022-07-26,18.33,18.55,18.15,18.49,1353486.0,24912633.0,174922103.0,0.0077
2022-07-27,18.48,18.56,18.35,18.43,1156629.0,21416463.0,174922103.0,0.0066
2022-07-28,18.55,19.12,18.53,19.03,3300808.0,62757232.0,174922103.0,0.0189
2022-07-29,19.14,19.14,18.75,18.75,2002931.0,37927489.0,174922103.0,0.0115
2022-08-01,18.63,18.93,18.36,18.86,2046006.0,38418635.0,174922103.0,0.0117
2022-08-02,18.73,18.73,18.09,18.58,3398540.0,62869479.0,174922103.0,0.0194
2022-08-03,18.43,19.61,18.38,18.93,4846244.0,92871335.0,174922103.0,0.0277
2022-08-04,19.15,19.48,18.98,19.26,3189479.0,61688453.0,174922103.0,0.0182
2022-08-05,19.42,21.17,19.27,21.1,11396966.0,235282400.0,174922103.0,0.0652
2022-08-08,21.47,21.47,20.46,21.0,6142996.0,128358160.0,174922103.0,0.0351
2022-08-09,20.72,21.09,20.45,21.0,5245555.0,108982187.0,174922103.0,0.03
2022-08-10,20.72,21.09,20.58,20.73,4608522.0,96378461.0,174922103.0,0.0263
2022-08-11,21.01,22.61,21.01,21.54,8306728.0,182211579.0,174922103.0,0.0475
2022-08-12,21.39,21.52,20.81,20.81,5413567.0,114868715.0,174922103.0,0.0309
2022-08-15,20.47,21.66,20.47,20.72,4912497.0,103801417.0,174922103.0,0.0281
2022-08-16,20.65,21.04,20.53,20.67,3985007.0,83098558.0,174922103.0,0.0228
2022-08-17,20.67,20.8,20.2,20.21,4225645.0,86639534.0,174922103.0,0.0242
2022-08-18,20.26,20.79,20.04,20.59,5337462.0,109614652.0,762031165.9999999,0.007
2022-08-19,20.42,20.73,18.49,18.5,17543384.0,339321298.0,762031165.9999999,0.023
2022-08-22,18.34,18.67,18.03,18.31,5095142.0,93743589.0,762031165.9999999,0.0067
2022-08-23,18.44,18.65,18.05,18.13,5154775.0,94381179.0,762031165.9999999,0.0068
2022-08-24,18.13,18.13,17.07,17.19,8247527.0,143994291.0,762031165.9999999,0.0108
2022-08-25,17.15,17.35,16.93,17.0,6066886.0,104098689.0,762031165.9999999,0.008
2022-08-26,17.12,17.28,16.73,16.8,4869040.0,82865552.0,762031165.9999999,0.0064
2022-08-29,16.64,16.99,16.52,16.85,2527739.0,42612248.0,762031165.9999999,0.0033
2022-08-30,16.92,16.97,16.69,16.82,2306680.0,39004152.0,762031165.9999999,0.003
2022-08-31,16.87,17.01,16.63,16.79,3154798.0,53330221.0,762031165.9999999,0.0041
2022-09-01,16.81,17.02,16.65,16.7,3115516.0,52725165.0,762031165.9999999,0.0041
2022-09-02,16.71,17.03,16.55,16.92,3085503.0,52225890.0,762031165.9999999,0.004
2022-09-05,17.33,17.33,16.73,16.85,2958396.0,50435513.0,762031165.9999999,0.0039
2022-09-06,16.95,17.0,16.77,16.93,2392631.0,40550108.0,762031165.9999999,0.0031
2022-09-07,16.93,17.31,16.92,17.12,3672978.0,63290613.0,762031165.9999999,0.0048
2022-09-08,17.03,17.11,16.7,16.74,3037289.0,51484436.0,762031165.9999999,0.004
2022-09-09,16.73,16.83,16.55,16.63,3012278.0,50366618.0,762031165.9999999,0.004
2022-09-13,16.68,16.91,16.65,16.77,1777336.0,30005951.0,762031165.9999999,0.0023
2022-09-14,16.53,16.81,16.44,16.69,1928827.0,32184276.0,762031165.9999999,0.0025
2022-09-15,16.69,16.81,16.2,16.27,2976469.0,49260822.0,762031165.9999999,0.0039
2022-09-16,16.12,16.45,15.94,15.94,2628146.0,42720201.0,762031165.9999999,0.0034
2022-09-19,16.06,16.1,15.54,15.55,2738694.0,43184621.0,762031165.9999999,0.0036
2022-09-20,15.62,15.83,15.56,15.77,2057913.0,32481170.0,762031165.9999999,0.0027
2022-09-21,15.81,16.08,15.46,16.02,1931362.0,30639331.0,762031165.9999999,0.0025
2022-09-22,15.87,16.16,15.82,15.82,1710373.0,27466479.0,762031165.9999999,0.0022
