日期,开盘,最高,最低,收盘,成交量,成交额,流通股本,换手率
2022-09-23,15.7,15.81,15.49,15.49,1807416.0,28294882.0,762031165.9999999,0.0024
2022-09-26,15.49,15.56,15.02,15.03,1755131.0,26913597.0,762031165.9999999,0.0023
2022-09-27,15.24,15.72,15.16,15.68,2185566.0,33887292.0,762031165.9999999,0.0029
2022-09-28,15.64,16.09,15.47,15.68,3237558.0,51376454.0,762031165.9999999,0.0042
2022-09-29,15.74,16.07,15.54,15.66,2211466.0,35192133.0,762031165.9999999,0.0029
2022-09-30,15.59,16.0,15.55,15.84,1931826.0,30716070.0,762031165.9999999,0.0025
2022-10-10,15.8,15.94,15.14,15.2,1789048.0,27741335.0,762031165.9999999,0.0023
2022-10-11,15.2,15.4,14.95,15.22,1197730.0,18225796.0,762031165.9999999,0.0016
2022-10-12,15.24,15.8,15.12,15.78,2691460.0,41895214.0,762031165.9999999,0.0035
2022-10-13,15.75,16.06,15.63,15.92,1966822.0,31369162.0,762031165.9999999,0.0026
2022-10-14,16.04,16.42,15.94,16.34,2881331.0,46957613.0,762031165.9999999,0.0038
2022-10-17,16.16,16.58,16.04,16.55,2545414.0,42098975.0,762031165.9999999,0.0033
2022-10-18,16.58,16.67,16.3,16.39,1556271.0,25674351.0,762031165.9999999,0.002
2022-10-19,16.39,16.5,16.13,16.13,1605725.0,26250960.0,762031165.9999999,0.0021
2022-10-20,16.14,16.81,16.07,16.53,4556323.0,75652362.0,762031165.9999999,0.006
2022-10-21,16.63,16.66,16.28,16.47,2357272.0,39013899.0,762031165.9999999,0.0031
2022-10-24,16.3,16.8,16.17,16.24,2662218.0,44118065.0,762031165.9999999,0.0035
2022-10-25,16.58,16.58,16.0,16.19,1869165.0,30432979.0,762031165.9999999,0.0025
2022-10-26,16.31,16.58,15.96,16.46,3458572.0,57016137.0,762031165.9999999,0.0045
2022-10-27,16.34,16.99,16.23,16.51,4291117.0,71398219.0,762031165.9999999,0.0056
2022-10-28,16.34,16.75,16.04,16.18,4037509.0,66874996.0,762031165.9999999,0.0053
2022-10-31,15.92,16.91,15.72,16.73,4731165.0,78946145.0,762031165.9999999,0.0062
2022-11-01,16.73,16.91,16.48,16.91,3445286.0,57926850.0,762031165.9999999,0.0045
2022-11-02,16.92,17.21,16.89,17.01,4458053.0,76591304.0,762031165.9999999,0.0059
2022-11-03,16.93,17.28,16.86,17.14,5478546.0,94028474.0,762031165.9999999,0.0072
2022-11-04,17.14,17.26,16.84,17.18,4282080.0,73440964.0,762031165.9999999,0.0056
2022-11-07,17.13,17.36,17.09,17.24,3739510.0,64717531.0,762031165.9999999,0.0049
2022-11-08,17.13,17.2,16.69,16.87,3677144.0,62297976.0,762031165.9999999,0.0048
2022-11-09,16.9,17.04,16.77,16.77,2849941.0,48419683.0,762031165.9999999,0.0037
2022-11-10,16.73,16.92,16.62,16.66,2619659.0,44039952.0,762031165.9999999,0.0034
2022-11-11,17.11,17.18,16.83,16.83,3569990.0,60977475.0,762031165.9999999,0.0047
2022-11-14,16.91,17.13,16.76,16.95,2445529.0,41701603.0,762031165.9999999,0.0032
2022-11-15,16.95,18.0,16.94,17.73,8431150.0,148242485.0,762031165.9999999,0.0111
2022-11-16,17.83,18.0,17.46,17.51,5653840.0,100581105.0,762031165.9999999,0.0074
2022-11-17,17.53,17.93,17.28,17.87,4937735.0,87305132.0,762031165.9999999,0.0065
2022-11-18,17.81,18.03,17.24,17.29,5056321.0,89391676.0,762031165.9999999,0.0066
2022-11-21,17.24,17.65,17.1,17.64,3244183.0,56823469.0,762031165.9999999,0.0043
2022-11-22,17.49,18.23,17.43,17.57,5729846.0,102420251.0,762031165.9999999,0.0075
2022-11-23,17.43,17.65,17.03,17.32,3816457.0,66217056.0,762031165.9999999,0.005
2022-11-24,17.32,17.62,17.29,17.52,2211808.0,38832053.0,762031165.9999999,0.0029
2022-11-25,17.53,17.71,17.3,17.68,3767002.0,66354236.0,762031165.9999999,0.0049
2022-11-28,17.55,18.01,17.45,17.93,6208460.0,111534024.0,762031165.9999999,0.0081
2022-11-29,17.98,18.13,17.73,18.04,4596969.0,82880423.0,762031165.9999999,0.006
2022-11-30,17.96,18.23,17.88,18.06,4209195.0,76402526.0,762031165.9999999,0.0055
2022-12-01,18.21,18.28,17.92,17.94,3385364.0,61474583.0,762031165.9999999,0.0044
2022-12-02,17.94,17.94,17.78,17.79,2779789.0,49800528.0,762031165.9999999,0.0036
2022-12-05,17.92,18.08,17.81,17.96,2559123.0,46131321.0,762031165.9999999,0.0034
2022-12-06,17.97,18.8,17.94,18.47,6763348.0,125492374.0,762031165.9999999,0.0089
2022-12-07,18.44,18.51,18.23,18.24,3925040.0,72405263.0,762031165.9999999,0.0052
2022-12-08,18.23,18.5,18.22,18.34,4712475.0,86806178.0,762031165.9999999,0.0062
2022-12-09,18.33,19.1,18.23,19.03,13931791.0,263141733.0,762031165.9999999,0.0183
2022-12-12,18.88,19.67,18.88,19.49,7787512.0,151288056.0,762031165.9999999,0.0102
2022-12-13,19.43,20.18,19.28,20.13,8843357.0,176809396.0,762031165.9999999,0.0116
2022-12-14,20.95,21.17,19.62,19.82,10503358.0,215421906.0,762031165.9999999,0.0138
2022-12-15,19.45,20.5,19.45,19.72,6215456.0,124073447.0,762031165.9999999,0.0082
2022-12-16,19.84,19.84,19.14,19.16,4815041.0,93574772.0,762031165.9999999,0.0063
2022-12-19,19.12,19.29,18.58,18.66,3835477.0,72506419.0,762031165.9999999,0.005
2022-12-20,18.55,18.89,18.42,18.45,3025692.0,56588565.0,762031165.9999999,0.004
2022-12-21,18.54,18.64,18.01,18.19,2522173.0,46195590.0,762031165.9999999,0.0033
2022-12-22,18.33,18.35,17.96,17.99,1937483.0,35260497.0,762031165.9999999,0.0025
2022-12-23,17.77,18.24,17.45,18.11,3574223.0,64475865.0,762031165.9999999,0.0047
2022-12-26,17.95,18.42,17.95,18.26,2031095.0,37298905.0,762031165.9999999,0.0027
2022-12-27,18.31,18.32,17.54,17.81,3773709.0,67506072.0,762031165.9999999,0.005
2022-12-28,17.74,17.86,17.44,17.58,1882324.0,33220244.0,762031165.9999999,0.0025
2022-12-29,17.55,17.68,17.41,17.42,1522127.0,26761282.0,762031165.9999999,0.002
2022-12-30,17.58,17.63,17.43,17.47,1030829.0,18129228.0,762031165.9999999,0.0014
2023-01-03,17.43,17.92,17.35,17.92,1670382.0,29595710.0,762031165.9999999,0.0022
2023-01-04,17.89,18.1,17.83,17.96,1838991.0,33081229.0,762031165.9999999,0.0024
2023-01-05,17.84,18.09,17.83,17.94,1475129.0,26632501.0,762031165.9999999,0.0019
2023-01-06,17.97,18.17,17.78,17.91,2137144.0,38598442.0,762031165.9999999,0.0028
2023-01-09,17.88,18.29,17.85,18.18,1640025.0,29765116.0,762031165.9999999,0.0022
2023-01-10,18.18,18.43,18.06,18.29,1687266.0,30987210.0,762031165.9999999,0.0022
2023-01-11,18.27,18.39,17.74,17.81,1563303.0,28430163.0,762031165.9999999,0.0021
2023-01-12,18.0,18.0,17.63,17.63,1358012.0,24202129.0,762031165.9999999,0.0018
2023-01-13,17.64,17.85,17.49,17.78,1533824.0,27180570.0,762031165.9999999,0.002
2023-01-16,17.75,18.75,17.63,18.59,3739945.0,69106060.0,762031165.9999999,0.0049
2023-01-17,18.63,19.02,18.43,18.88,3131084.0,59250353.0,762031165.9999999,0.0041
2023-01-18,19.08,19.08,18.59,18.66,1953750.0,36860233.0,762031165.9999999,0.0026
2023-01-19,18.58,19.18,18.55,19.18,2260010.0,43003957.0,762031165.9999999,0.003
2023-01-20,19.2,19.28,19.03,19.26,1968129.0,37884203.0,762031165.9999999,0.0026
2023-01-30,19.28,19.72,19.22,19.43,2332252.0,45521832.0,762031165.9999999,0.0031
2023-01-31,19.21,19.32,18.63,18.78,3260657.0,61593892.0,762031165.9999999,0.0043
2023-02-01,18.81,19.02,18.74,18.89,2008566.0,38046086.0,762031165.9999999,0.0026
2023-02-02,18.93,19.28,18.89,19.11,2202744.0,42202189.0,762031165.9999999,0.0029
2023-02-03,19.04,19.15,18.71,19.12,2314555.0,43980502.0,762031165.9999999,0.003
2023-02-06,19.09,19.2,18.82,18.91,1682872.0,32007086.0,762031165.9999999,0.0022
2023-02-07,18.93,18.97,18.71,18.91,1460565.0,27617330.0,762031165.9999999,0.0019
2023-02-08,18.83,19.07,18.48,18.48,2152413.0,40375858.0,762031165.9999999,0.0028
2023-02-09,18.49,19.03,18.44,19.02,3236070.0,60985941.0,762031165.9999999,0.0042
2023-02-10,18.9,19.2,18.87,19.12,3351384.0,64145365.0,762031165.9999999,0.0044
2023-02-13,19.03,19.18,18.86,19.03,2752209.0,52549782.0,798995451.0,0.0034
2023-02-14,19.11,19.32,18.81,19.04,2979965.0,56900412.0,798995451.0,0.0037
2023-02-15,18.99,19.07,18.72,18.94,3284738.0,62194660.0,798995451.0,0.0041
2023-02-16,18.95,18.97,17.89,18.13,5097096.0,94712282.0,798995451.0,0.0064
2023-02-17,18.1,18.29,17.84,17.92,2925993.0,52859664.0,798995451.0,0.0037
2023-02-20,17.91,18.0,17.7,18.0,2596924.0,46494022.0,798995451.0,0.0033
2023-02-21,17.98,18.06,17.73,17.89,2468696.0,44295098.0,798995451.0,0.0031
2023-02-22,17.82,17.97,17.77,17.86,1469860.0,26356226.0,798995451.0,0.0018
2023-02-23,17.86,17.91,17.58,17.64,1713013.0,30465398.0,798995451.0,0.0021
2023-02-24,17.75,17.79,17.47,17.56,1761593.0,31106975.0,798995451.0,0.0022
2023-02-27,17.38,17.53,17.05,17.09,2731481.0,47229540.0,798995451.0,0.0034
2023-02-28,17.05,17.39,16.94,17.13,1985223.0,34110172.0,798995451.0,0.0025
2023-03-01,17.19,17.31,17.18,17.22,1828048.0,31638307.0,798995451.0,0.0023
2023-03-02,17.3,17.3,16.93,16.94,2964754.0,50810437.0,798995451.0,0.0037
2023-03-03,17.04,17.18,16.9,17.05,4529332.0,77420571.0,798995451.0,0.0057
2023-03-06,17.11,17.16,16.96,17.06,3714061.0,63551634.0,798995451.0,0.0046
2023-03-07,17.08,17.09,16.53,16.53,4092431.0,68779538.0,798995451.0,0.0051
2023-03-08,16.53,16.81,16.49,16.68,3532391.0,59102543.0,798995451.0,0.0044
2023-03-09,16.83,16.87,16.6,16.78,2646176.0,44523305.0,798995451.0,0.0033
2023-03-10,16.59,17.09,16.58,16.84,5711946.0,96801983.0,798995451.0,0.0071
2023-03-13,16.84,16.84,16.25,16.62,4857963.0,80468920.0,798995451.0,0.0061
2023-03-14,16.62,17.04,16.35,16.89,6214281.0,104596636.0,798995451.0,0.0078
2023-03-15,17.04,17.26,16.94,17.19,7083012.0,121734989.0,798995451.0,0.0089
2023-03-16,17.11,17.22,16.91,16.93,3693011.0,63250822.0,798995451.0,0.0046
2023-03-17,17.03,17.49,16.94,17.33,6824613.0,118189678.0,798995451.0,0.0085
2023-03-20,17.33,17.46,17.23,17.29,5968740.0,104034360.0,798995451.0,0.0075
2023-03-21,17.32,17.35,17.07,17.27,4171941.0,72067884.0,798995451.0,0.0052
2023-03-22,17.36,17.46,17.13,17.39,4810741.0,83634969.0,798995451.0,0.006
2023-03-23,17.33,18.12,17.19,18.1,11421458.0,204475977.0,798995451.0,0.0143
2023-03-24,18.01,18.23,17.73,17.9,6875338.0,123694106.0,798995451.0,0.0086
2023-03-27,17.73,18.05,17.47,17.58,8025735.0,142826162.0,798995451.0,0.01
2023-03-28,17.58,17.66,16.88,16.98,6545063.0,112792920.0,798995451.0,0.0082
2023-03-29,17.05,17.47,16.81,17.21,6567278.0,113212333.0,798995451.0,0.0082
2023-03-30,17.3,18.05,17.26,17.76,10408861.0,184861994.0,798995451.0,0.013
2023-03-31,17.8,17.83,17.4,17.5,13549508.0,238465640.0,1107245571.0,0.0122
2023-04-03,17.63,18.31,17.53,18.16,27961747.0,505777111.0,1107245571.0,0.0253
2023-04-04,18.3,18.5,17.83,17.98,41860310.0,765193548.0,1107245571.0,0.0378
2023-04-06,17.81,18.96,17.73,18.65,51996066.0,965653135.0,1107245571.0,0.047
2023-04-07,18.93,19.02,18.33,18.7,38789865.0,726986695.0,1107245571.0,0.035
2023-04-10,19.42,19.77,18.69,18.75,49251081.0,949670108.0,1107245571.0,0.0445
2023-04-11,18.92,19.09,18.25,18.64,34542320.0,647139522.0,1107245571.0,0.0312
2023-04-12,18.82,20.58,18.48,19.95,60542698.0,1194832325.0,1107245571.0,0.0547
2023-04-13,19.95,20.34,18.98,19.02,34917308.0,685002215.0,1107245571.0,0.0315
2023-04-14,19.2,19.67,18.27,19.6,38844012.0,744291868.0,1107245571.0,0.0351
2023-04-17,19.36,19.88,19.0,19.17,24992574.0,487849991.0,1107245571.0,0.0226
2023-04-18,19.07,19.1,18.53,18.77,17899266.0,337362720.0,1107245571.0,0.0162
2023-04-19,18.97,19.39,18.52,18.56,21632160.0,411263961.0,1107245571.0,0.0195
2023-04-20,18.56,18.98,18.38,18.67,20015727.0,375882052.0,1107245571.0,0.0181
2023-04-21,18.59,18.67,16.99,17.05,32331240.0,573591864.0,1107245571.0,0.0292
2023-04-24,16.88,17.11,15.83,15.99,26350563.0,432032073.0,1107245571.0,0.0238
2023-04-25,15.95,16.1,15.2,15.37,16059962.0,250823750.0,1107245571.0,0.0145
2023-04-26,15.34,15.76,15.24,15.58,15015043.0,234378246.0,1107245571.0,0.0136
2023-04-27,15.52,15.84,15.44,15.62,9235877.0,145360453.0,1107245571.0,0.0083
2023-04-28,15.57,16.11,15.55,15.8,11093128.0,176647165.0,1107245571.0,0.01
2023-05-04,15.7,16.03,15.64,15.74,9742273.0,155011965.0,1107245571.0,0.0088
2023-05-05,15.82,15.96,15.27,15.37,8198136.0,128216354.0,1107245571.0,0.0074
2023-05-08,15.5,15.53,15.16,15.31,7973162.0,122405645.0,1107245571.0,0.0072
2023-05-09,15.32,15.41,14.86,14.9,11185055.0,169477671.0,1107245571.0,0.0101
2023-05-10,14.93,15.14,14.8,15.13,7289476.0,109893374.0,1107245571.0,0.0066
2023-05-11,15.29,15.76,15.18,15.59,9285054.0,145182793.0,1107245571.0,0.0084
2023-05-12,15.68,15.9,15.57,15.57,7063204.0,111593550.0,1107245571.0,0.0064
2023-05-15,15.62,16.04,15.54,16.02,7680666.0,121851099.0,1107245571.0,0.0069
2023-05-16,16.09,16.34,15.9,16.03,5971351.0,96575017.0,1107245571.0,0.0054
2023-05-17,16.02,16.24,15.85,15.94,4880966.0,78540636.0,1107245571.0,0.0044
2023-05-18,15.86,16.06,15.78,15.85,5704793.0,90881776.0,1107245571.0,0.0052
2023-05-19,15.9,16.27,15.8,15.97,7147978.0,114942559.0,1107245571.0,0.0065
2023-05-22,16.12,16.12,15.82,15.9,5555464.0,88614378.0,1107245571.0,0.005
2023-05-23,15.9,15.93,15.66,15.67,4877715.0,77132971.0,1107245571.0,0.0044
2023-05-24,15.7,15.99,15.67,15.76,6623659.0,105450282.0,1107245571.0,0.006
2023-05-25,15.71,16.02,15.71,15.88,7229219.0,115340594.0,1107245571.0,0.0065
2023-05-26,15.94,15.95,15.76,15.86,4919967.0,78373932.0,1107245571.0,0.0044
2023-05-29,15.95,16.09,15.85,15.9,6906630.0,110762199.0,1107245571.0,0.0062
2023-05-30,15.9,15.97,15.45,15.92,7144801.0,112827495.0,1107245571.0,0.0065
2023-05-31,15.89,16.39,15.86,16.35,16806024.0,273074969.0,1107245571.0,0.0152
2023-06-01,16.16,16.71,16.16,16.4,7911050.0,130421460.0,1107245571.0,0.0071
2023-06-02,16.4,16.51,16.18,16.32,5738013.0,94090571.0,1107245571.0,0.0052
2023-06-05,16.32,16.53,16.25,16.34,5334899.0,87714622.0,1107245571.0,0.0048
2023-06-06,16.27,16.47,16.01,16.06,7168304.0,116904317.0,1107245571.0,0.0065
2023-06-07,16.05,16.3,16.05,16.13,5790693.0,93821492.0,1107245571.0,0.0052
2023-06-08,16.11,16.2,15.41,15.55,12267427.0,192978308.0,1107245571.0,0.0111
2023-06-09,15.57,16.74,15.19,16.3,26567821.0,429351935.0,1107245571.0,0.024
2023-06-12,16.34,16.94,16.32,16.76,14225208.0,239561815.0,1107245571.0,0.0128
2023-06-13,16.84,16.92,16.66,16.71,6758183.0,113737171.0,1107245571.0,0.0061
2023-06-14,16.75,16.81,16.61,16.72,4633016.0,77784596.0,1107245571.0,0.0042
2023-06-15,16.71,16.76,16.5,16.63,5045442.0,84158303.0,1107245571.0,0.0046
2023-06-16,16.53,16.76,16.53,16.76,6459420.0,108121553.0,1107245571.0,0.0058
2023-06-19,16.63,16.83,16.51,16.64,5788368.0,96943737.0,1107245571.0,0.0052
2023-06-20,16.64,16.64,16.16,16.29,6314941.0,103419516.0,1107245571.0,0.0057
2023-06-21,16.24,16.34,15.71,15.8,6617962.0,105678848.0,1107245571.0,0.006
2023-06-26,15.71,15.82,15.46,15.61,5068969.0,79513223.0,1107245571.0,0.0046
2023-06-27,15.54,15.77,15.54,15.77,2920796.0,45991464.0,1107245571.0,0.0026
2023-06-28,15.76,15.83,15.54,15.68,3119265.0,49083794.0,1107245571.0,0.0028
2023-06-29,15.68,15.89,15.61,15.64,3136377.0,49569835.0,1107245571.0,0.0028
2023-06-30,15.63,15.84,15.6,15.76,3146949.0,49724171.0,1107245571.0,0.0028
2023-07-03,15.78,15.92,15.69,15.83,3482699.0,55352965.0,1107245571.0,0.0031
2023-07-04,15.88,16.26,15.77,16.11,4572036.0,73678932.0,1107245571.0,0.0041
2023-07-05,16.14,16.27,15.95,16.01,4431683.0,71594818.0,1107245571.0,0.004
2023-07-06,15.96,16.16,15.91,15.95,3327531.0,53491945.0,1107245571.0,0.003
2023-07-07,15.95,16.03,15.64,15.84,3247557.0,51615330.0,1107245571.0,0.0029
2023-07-10,15.91,16.08,15.69,15.74,3235735.0,51562524.0,1107245571.0,0.0029
2023-07-11,15.8,16.07,15.8,16.06,4081653.0,65395479.0,1107245571.0,0.0037
2023-07-12,16.04,16.15,15.92,15.94,4108711.0,66096471.0,1107245571.0,0.0037
2023-07-13,15.92,16.16,15.92,16.02,4048350.0,65233842.0,1107245571.0,0.0037
2023-07-14,16.04,16.18,15.97,16.02,4058166.0,65348166.0,1107245571.0,0.0037
2023-07-17,16.02,16.1,15.9,16.03,3486622.0,56016070.0,1107245571.0,0.0031
2023-07-18,16.03,16.23,15.99,16.11,4105345.0,66517345.0,1107245571.0,0.0037
2023-07-19,16.08,16.19,15.93,16.01,3157654.0,50827516.0,1107245571.0,0.0029
2023-07-20,16.01,16.13,15.87,15.88,3246585.0,52081676.0,1107245571.0,0.0029
2023-07-21,15.9,16.09,15.86,16.07,3966550.0,63800174.0,1107245571.0,0.0036
2023-07-24,16.07,16.23,15.98,16.0,3111722.0,50277008.0,1107245571.0,0.0028
2023-07-25,16.08,16.11,15.95,16.02,3941170.0,63403780.0,1107245571.0,0.0036
2023-07-26,15.97,16.1,15.97,16.02,2820026.0,45374509.0,1107245571.0,0.0025
2023-07-27,16.02,16.09,15.78,15.81,3444114.0,55142872.0,1107245571.0,0.0031
2023-07-28,15.76,15.94,15.75,15.91,2981397.0,47440858.0,1107245571.0,0.0027
2023-07-31,15.94,16.12,15.94,16.0,4011422.0,64608661.0,1107245571.0,0.0036
2023-08-01,16.04,16.06,15.86,15.98,2140831.0,34289184.0,1107245571.0,0.0019
2023-08-02,16.02,16.02,15.79,15.87,2458145.0,39086249.0,1107245571.0,0.0022
2023-08-03,15.89,15.93,15.64,15.7,3293336.0,52019545.0,1107245571.0,0.003
2023-08-04,15.72,15.94,15.7,15.83,2696958.0,42937906.0,1107245571.0,0.0024
2023-08-07,15.75,15.86,15.61,15.73,2441503.0,38503477.0,1107245571.0,0.0022
2023-08-08,15.72,15.93,15.54,15.62,2561797.0,40306952.0,1107245571.0,0.0023
2023-08-09,15.59,15.72,15.55,15.69,1668856.0,26234877.0,1107245571.0,0.0015
2023-08-10,15.69,15.79,15.62,15.69,2006420.0,31631274.0,1107245571.0,0.0018
2023-08-11,15.65,15.75,15.2,15.34,3774684.0,58723680.0,1107245571.0,0.0034
2023-08-14,15.37,15.52,15.13,15.49,2736875.0,42103744.0,1107245571.0,0.0025
2023-08-15,15.53,15.75,15.46,15.71,3589599.0,56310156.0,1107245571.0,0.0032
2023-08-16,15.64,15.8,15.53,15.62,3053690.0,48032983.0,1107245571.0,0.0028
2023-08-17,15.5,15.71,15.32,15.6,2311438.0,35935265.0,1107245571.0,0.0021
2023-08-18,15.82,15.86,15.55,15.56,3636189.0,57304545.0,1114199673.0,0.0033
2023-08-21,15.55,15.69,15.31,15.35,2891691.0,44913689.0,1114199673.0,0.0026
2023-08-22,15.51,15.53,14.94,15.14,5011033.0,75798419.0,1114199673.0,0.0045
2023-08-23,15.11,15.17,14.93,14.93,3028159.0,45665965.0,1114199673.0,0.0027
2023-08-24,14.97,15.02,14.44,14.44,5391221.0,79338366.0,1114199673.0,0.0048
2023-08-25,14.41,14.55,13.41,13.5,8207330.0,112402409.0,1114199673.0,0.0074
2023-08-28,14.17,14.3,13.76,13.77,7013796.0,98460574.0,1114199673.0,0.0063
2023-08-29,13.77,14.3,13.62,14.14,8279957.0,116083252.0,1114199673.0,0.0074
2023-08-30,14.53,14.99,14.38,14.95,10084834.0,149784283.0,1114199673.0,0.0091
2023-08-31,14.85,15.17,14.78,15.14,8103985.0,122262837.0,1114199673.0,0.0073
2023-09-01,15.16,15.27,14.86,15.26,4955588.0,75188195.0,1114199673.0,0.0044
2023-09-04,15.31,15.41,15.14,15.41,4478948.0,68638481.0,1114199673.0,0.004
2023-09-05,15.43,15.64,15.28,15.47,4624990.0,71638077.0,1114199673.0,0.0042
2023-09-06,15.51,15.6,15.29,15.57,4354173.0,67640382.0,1114199673.0,0.0039
2023-09-07,15.66,15.66,15.21,15.23,6103859.0,94281445.0,1114199673.0,0.0055
2023-09-08,15.22,15.34,15.01,15.07,7042614.0,106897053.0,1114199673.0,0.0063
2023-09-11,15.16,15.48,15.02,15.17,9390511.0,143401307.0,1114199673.0,0.0084
2023-09-12,15.16,15.25,14.95,15.09,6501898.0,98368711.0,1114199673.0,0.0058
2023-09-13,15.15,15.15,14.92,15.02,5163019.0,77627564.0,1114199673.0,0.0046
2023-09-14,15.01,15.07,14.68,14.8,4572948.0,67670502.0,1114199673.0,0.0041
2023-09-15,14.85,15.53,14.75,15.35,14952257.0,227746807.0,1114199673.0,0.0134
2023-09-18,15.09,15.25,14.79,15.02,10886462.0,164036855.0,1114199673.0,0.0098
2023-09-19,15.13,15.13,14.68,14.92,7870658.0,117155398.0,1114199673.0,0.0071
2023-09-20,14.85,15.05,14.78,14.93,3845732.0,57549896.0,1114199673.0,0.0035
2023-09-21,14.82,15.12,14.82,15.04,4823010.0,72513185.0,1114199673.0,0.0043
2023-09-22,15.05,15.55,14.86,15.55,4595618.0,69416512.0,1114199673.0,0.0041
2023-09-25,15.27,15.29,14.72,15.02,6965955.0,104785535.0,1114199673.0,0.0063
2023-09-26,15.1,15.1,14.87,15.0,4535443.0,68164574.0,1114199673.0,0.0041
2023-09-27,14.99,15.06,14.87,14.92,4719528.0,70825208.0,1114199673.0,0.0042
2023-09-28,14.92,15.33,14.91,15.33,5503221.0,83917268.0,1114199673.0,0.0049
2023-10-09,15.34,15.43,15.0,15.4,3757852.0,57376159.0,1114199673.0,0.0034
2023-10-10,15.35,15.59,15.33,15.52,4472591.0,69530489.0,1114199673.0,0.004
2023-10-11,15.56,16.02,15.51,15.98,7198506.0,114188006.0,1114199673.0,0.0065
2023-10-12,15.97,16.34,15.95,16.2,10201292.0,165011006.0,1114199673.0,0.0092
2023-10-13,16.17,16.4,16.04,16.27,6929303.0,112873183.0,1114199673.0,0.0062
2023-10-16,16.47,16.63,16.13,16.22,8968686.0,146334747.0,1114199673.0,0.008
2023-10-17,16.21,16.31,16.0,16.08,4064759.0,65614895.0,1114199673.0,0.0036
2023-10-18,16.18,16.37,15.9,16.16,5861461.0,94946206.0,1114199673.0,0.0053
2023-10-19,16.07,16.28,15.95,15.98,4826689.0,77767595.0,1114199673.0,0.0043
2023-10-20,15.97,16.05,15.87,15.96,4888034.0,78162945.0,1114199673.0,0.0044
2023-10-23,15.96,16.29,15.77,16.07,7125779.0,115016220.0,1114199673.0,0.0064
2023-10-24,16.16,16.69,15.98,16.61,8834995.0,145400030.0,1114199673.0,0.0079
2023-10-25,16.67,16.92,16.26,16.8,7465393.0,124648399.0,1114199673.0,0.0067
