日期,开盘,最高,最低,收盘,成交量,成交额,流通股本,换手率
2023-10-26,16.66,17.27,16.63,17.25,10444388.0,178584834.0,1114199673.0,0.0094
2023-10-27,17.25,18.15,16.78,17.94,21662403.0,384033563.0,1114199673.0,0.0194
2023-10-30,17.75,19.14,17.48,18.92,34303433.0,642559621.0,1114199673.0,0.0308
2023-10-31,18.99,19.06,18.17,18.37,15388374.0,286641969.0,1114199673.0,0.0138
2023-11-01,18.36,18.71,18.19,18.59,9453578.0,175205472.0,1114199673.0,0.0085
2023-11-02,18.52,19.51,18.52,19.08,20517959.0,394677635.0,1114199673.0,0.0184
2023-11-03,19.0,19.35,18.75,18.84,15506210.0,294277099.0,1114199673.0,0.0139
2023-11-06,18.96,20.1,18.9,19.92,19929595.0,393942504.0,1114199673.0,0.0179
2023-11-07,19.95,20.24,19.76,19.99,12341545.0,247382306.0,1114199673.0,0.0111
2023-11-08,20.04,20.04,19.17,19.31,13239935.0,258762291.0,1114199673.0,0.0119
2023-11-09,19.36,19.36,18.84,18.96,11811946.0,224610443.0,1114199673.0,0.0106
2023-11-10,18.89,19.07,18.75,18.95,6931598.0,131611451.0,1114199673.0,0.0062
2023-11-13,18.95,19.24,18.73,19.02,7644216.0,145341669.0,1114199673.0,0.0069
2023-11-14,18.99,19.26,18.66,19.15,8634335.0,164900770.0,1114199673.0,0.0077
2023-11-15,19.39,19.59,19.09,19.39,9010952.0,175027305.0,1114199673.0,0.0081
2023-11-16,19.35,19.49,19.04,19.36,5627513.0,108766656.0,1114199673.0,0.0051
2023-11-17,19.22,19.41,19.02,19.21,4180213.0,80367820.0,1114199673.0,0.0038
2023-11-20,19.24,19.63,18.98,19.46,6415057.0,124897321.0,1114199673.0,0.0058
2023-11-21,19.38,19.69,19.38,19.44,4252556.0,83336873.0,1114199673.0,0.0038
2023-11-22,19.47,19.57,19.27,19.29,4530993.0,88207192.0,1114199673.0,0.0041
2023-11-23,19.34,19.63,19.28,19.43,3439231.0,67159800.0,1114199673.0,0.0031
2023-11-24,19.43,19.94,19.32,19.6,7989623.0,157791615.0,1114199673.0,0.0072
2023-11-27,19.62,20.86,19.54,20.6,16931702.0,346493033.0,1114199673.0,0.0152
2023-11-28,20.64,20.87,19.93,20.08,9843936.0,200177336.0,1114199673.0,0.0088
2023-11-29,20.36,21.36,20.31,20.82,13271527.0,278721975.0,1114199673.0,0.0119
2023-11-30,20.71,20.96,20.43,20.49,8979099.0,185417814.0,1114199673.0,0.0081
2023-12-01,20.86,20.86,20.29,20.6,8371149.0,172552510.0,1114199673.0,0.0075
2023-12-04,20.6,20.81,20.08,20.16,8901451.0,182237729.0,1114199673.0,0.008
2023-12-05,20.11,20.32,19.78,20.14,9209959.0,184980493.0,1114199673.0,0.0083
2023-12-06,20.07,20.51,19.92,20.04,9251226.0,186340870.0,1114199673.0,0.0083
2023-12-07,19.96,20.19,19.46,19.8,14592677.0,288695406.0,1114199673.0,0.0131
2023-12-08,19.75,21.1,19.69,20.17,33060507.0,677171980.0,1114199673.0,0.0297
2023-12-11,20.19,20.84,20.1,20.71,12152752.0,249043255.0,1114199673.0,0.0109
2023-12-12,20.62,21.52,20.49,21.42,11973563.0,252589151.0,1114199673.0,0.0107
2023-12-13,21.43,21.92,21.18,21.63,10294938.0,223792873.0,1114199673.0,0.0092
2023-12-14,21.62,21.74,21.13,21.16,8102288.0,173184778.0,1114199673.0,0.0073
2023-12-15,21.15,21.24,20.67,20.95,8515135.0,178120501.0,1114199673.0,0.0076
2023-12-18,20.73,20.93,20.42,20.76,5871201.0,121984699.0,1114199673.0,0.0053
2023-12-19,20.86,21.03,20.58,20.76,5399673.0,112580492.0,1114199673.0,0.0048
2023-12-20,20.87,20.93,20.61,20.76,5987628.0,124677985.0,1114199673.0,0.0054
2023-12-21,20.78,21.03,20.35,21.0,6335746.0,131745407.0,1114199673.0,0.0057
2023-12-22,20.96,21.06,20.26,20.39,7376371.0,151914673.0,1114199673.0,0.0066
2023-12-25,20.24,20.73,20.19,20.45,4581697.0,94076593.0,1114199673.0,0.0041
2023-12-26,20.31,20.59,19.61,19.69,8133194.0,161912236.0,1114199673.0,0.0073
2023-12-27,19.66,20.31,19.63,20.17,9811954.0,196734036.0,1114199673.0,0.0088
2023-12-28,20.2,20.68,20.06,20.52,6941982.0,142409623.0,1114199673.0,0.0062
2023-12-29,20.61,20.65,20.09,20.43,8342492.0,170206784.0,1114199673.0,0.0075
2024-01-02,20.54,21.22,20.29,20.85,7193300.0,150883477.0,1114199673.0,0.0065
2024-01-03,20.93,20.93,19.82,19.92,8612022.0,173811613.0,1114199673.0,0.0077
2024-01-04,20.26,20.26,19.8,19.82,5439611.0,108992603.0,1114199673.0,0.0049
2024-01-05,19.8,20.27,19.72,20.17,6474040.0,130328515.0,1114199673.0,0.0058
2024-01-08,20.05,20.24,19.34,19.57,7137550.0,140376416.0,1114199673.0,0.0064
2024-01-09,19.68,19.74,18.98,19.11,8593809.0,165325431.0,1114199673.0,0.0077
2024-01-10,19.24,19.6,18.87,19.03,7632921.0,146158501.0,1114199673.0,0.0069
2024-01-11,19.03,19.19,18.28,18.72,11847017.0,222614764.0,1114199673.0,0.0106
2024-01-12,18.76,19.17,18.56,18.85,5961692.0,113336755.0,1114199673.0,0.0054
2024-01-15,18.79,19.04,18.43,18.84,5740275.0,108106631.0,1114199673.0,0.0052
2024-01-16,18.76,18.85,18.35,18.6,4463212.0,82922282.0,1114199673.0,0.004
2024-01-17,18.66,18.83,18.03,18.15,4034880.0,74661021.0,1114199673.0,0.0036
2024-01-18,18.01,18.24,17.57,17.98,6673372.0,119145458.0,1114199673.0,0.006
2024-01-19,18.11,18.31,17.78,18.16,6878178.0,125145723.0,1114199673.0,0.0062
2024-01-22,18.25,18.25,17.18,17.22,6593966.0,116807599.0,1114199673.0,0.0059
2024-01-23,17.23,17.84,17.02,17.66,6897786.0,121049523.0,1114199673.0,0.0062
2024-01-24,17.65,17.76,17.08,17.7,5703331.0,99694583.0,1114199673.0,0.0051
2024-01-25,17.7,18.06,17.35,17.4,7952161.0,140277102.0,1114199673.0,0.0071
2024-01-26,17.39,17.74,17.11,17.17,6252879.0,109246865.0,1114199673.0,0.0056
2024-01-29,17.28,17.64,16.88,16.95,4934744.0,84394964.0,1114199673.0,0.0044
2024-01-30,16.95,16.95,16.32,16.63,4308561.0,71962313.0,1114199673.0,0.0039
2024-01-31,16.37,16.71,16.0,16.34,7645025.0,125749337.0,1114199673.0,0.0069
2024-02-01,16.62,16.62,15.98,16.22,6608420.0,107412405.0,1114199673.0,0.0059
2024-02-02,16.3,16.48,15.45,15.89,7679880.0,122524739.0,1114199673.0,0.0069
2024-02-05,15.94,17.37,14.8,16.47,13323041.0,212281604.0,1114199673.0,0.012
2024-02-06,16.59,17.86,15.79,17.85,13447472.0,225933372.0,1114199673.0,0.0121
2024-02-07,17.77,20.12,17.59,19.92,18823517.0,360920654.0,1114199673.0,0.0169
2024-02-08,20.12,21.62,19.59,19.84,16023750.0,333265247.0,1114199673.0,0.0144
2024-02-19,20.21,20.21,18.11,18.64,17691824.0,333510409.0,1114199673.0,0.0159
2024-02-20,18.51,18.58,17.92,18.26,8977391.0,163924604.0,1114199673.0,0.0081
2024-02-21,18.26,18.73,17.99,18.16,8601691.0,158148223.0,1114199673.0,0.0077
2024-02-22,18.15,18.28,17.83,18.1,6776042.0,122138489.0,1114199673.0,0.0061
2024-02-23,18.13,18.18,17.7,18.1,7585421.0,136301038.0,1114199673.0,0.0068
2024-02-26,18.09,19.05,17.8,18.86,12888036.0,238960917.0,1114199673.0,0.0116
2024-02-27,18.73,18.98,18.51,18.94,9285744.0,174395577.0,1114199673.0,0.0083
2024-02-28,19.2,19.25,18.42,18.42,9993738.0,189607100.0,1114199673.0,0.009
2024-02-29,18.44,19.71,18.44,19.71,12354829.0,236534136.0,1114199673.0,0.0111
2024-03-01,19.71,19.93,19.41,19.51,8309314.0,163617573.0,1114199673.0,0.0075
2024-03-04,19.68,19.93,19.38,19.68,7911329.0,156292954.0,1114199673.0,0.0071
2024-03-05,19.58,19.84,19.32,19.58,9213925.0,180700950.0,1114199673.0,0.0083
2024-03-06,19.64,19.7,19.02,19.03,7321523.0,141183620.0,1114199673.0,0.0066
2024-03-07,19.11,19.29,18.21,18.23,9600102.0,179395597.0,1114199673.0,0.0086
2024-03-08,18.22,18.5,18.07,18.41,8063117.0,148057293.0,1114199673.0,0.0072
2024-03-11,18.29,18.49,18.07,18.43,6647302.0,121857992.0,1114199673.0,0.006
2024-03-12,18.51,18.68,18.2,18.54,6681475.0,123585435.0,1114199673.0,0.006
2024-03-13,18.74,18.79,18.17,18.61,9249319.0,171703072.0,1114199673.0,0.0083
2024-03-14,18.49,18.72,18.17,18.22,6907327.0,127663823.0,1114199673.0,0.0062
2024-03-15,18.17,18.66,18.12,18.66,8043913.0,148100956.0,1114199673.0,0.0072
2024-03-18,18.61,18.68,18.23,18.56,7200658.0,132822735.0,1114199673.0,0.0065
2024-03-19,18.54,19.3,18.43,18.78,8386588.0,159024826.0,1114199673.0,0.0075
2024-03-20,18.91,19.01,18.29,18.61,6984107.0,129902419.0,1114199673.0,0.0063
2024-03-21,18.76,18.76,18.02,18.02,8773248.0,160640598.0,1114199673.0,0.0079
2024-03-22,18.14,18.23,17.75,17.75,7006723.0,126127290.0,1114199673.0,0.0063
2024-03-25,17.85,17.85,17.11,17.22,6618475.0,116132615.0,1114199673.0,0.0059
2024-03-26,17.26,17.34,16.82,16.82,5905079.0,100918752.0,1114199673.0,0.0053
2024-03-27,16.86,16.9,16.2,16.25,5452083.0,89976042.0,1114199673.0,0.0049
2024-03-28,16.23,17.06,16.2,16.69,7219404.0,121217200.0,1114199673.0,0.0065
2024-03-29,16.56,16.85,16.56,16.67,3873330.0,64836736.0,1114199673.0,0.0035
2024-04-01,16.77,17.46,16.67,17.45,5864699.0,100954240.0,1114199673.0,0.0053
2024-04-02,17.35,17.42,16.85,17.09,5474032.0,93706834.0,1114199673.0,0.0049
2024-04-03,17.15,17.3,16.59,17.1,7011754.0,119119047.0,1114199673.0,0.0063
2024-04-08,17.0,17.05,16.3,16.35,6610548.0,109370847.0,1114199673.0,0.0059
2024-04-09,16.15,16.45,15.92,16.28,7073291.0,114566299.0,1114199673.0,0.0063
2024-04-10,16.14,16.27,15.92,15.97,3888958.0,62507187.0,1114199673.0,0.0035
2024-04-11,16.04,16.2,15.78,15.82,4554061.0,72908338.0,1114199673.0,0.0041
2024-04-12,15.82,16.0,15.55,15.77,5576158.0,87941959.0,1114199673.0,0.005
2024-04-15,15.87,16.15,15.52,15.81,6105037.0,96894257.0,1114199673.0,0.0055
2024-04-16,15.64,15.91,15.28,15.28,5751503.0,89652670.0,1114199673.0,0.0052
2024-04-17,15.5,15.86,15.28,15.84,6534882.0,102258168.0,1114199673.0,0.0059
2024-04-18,15.78,15.93,15.41,15.6,5428935.0,85193778.0,1114199673.0,0.0049
2024-04-19,15.64,15.64,15.27,15.37,5521466.0,85518314.0,1114199673.0,0.005
2024-04-22,15.37,15.62,15.1,15.42,4345511.0,67171575.0,1114199673.0,0.0039
2024-04-23,15.37,15.68,15.13,15.13,4709303.0,72121293.0,1114199673.0,0.0042
2024-04-24,15.12,15.28,15.05,15.15,2943044.0,44711506.0,1114199673.0,0.0026
2024-04-25,15.28,15.44,15.02,15.12,4674323.0,71142847.0,1114199673.0,0.0042
2024-04-26,15.11,15.92,15.11,15.89,7801230.0,122405542.0,1114199673.0,0.007
2024-04-29,16.0,17.04,16.0,16.9,12363942.0,206496536.0,1114199673.0,0.0111
2024-04-30,16.74,16.97,16.38,16.56,6627875.0,110215928.0,1114199673.0,0.0059
2024-05-06,16.47,17.06,16.18,16.27,10798951.0,179364630.0,1114199673.0,0.0097
2024-05-07,16.32,16.34,15.95,16.06,8187321.0,132179054.0,1114199673.0,0.0073
2024-05-08,16.08,16.2,15.44,15.51,8692671.0,136818037.0,1114199673.0,0.0078
2024-05-09,15.5,15.8,15.44,15.73,8368538.0,131211404.0,1114199673.0,0.0075
2024-05-10,15.83,15.87,14.97,15.13,11554500.0,175878858.0,1114199673.0,0.0104
2024-05-13,15.07,15.18,14.49,14.57,12810754.0,188616676.0,1114199673.0,0.0115
2024-05-14,14.68,14.94,14.33,14.41,10218230.0,148494429.0,1114199673.0,0.0092
2024-05-15,14.41,14.51,14.06,14.1,7786738.0,111248521.0,1114199673.0,0.007
2024-05-16,14.11,14.36,13.84,13.88,9640185.0,136048605.0,1114199673.0,0.0087
2024-05-17,13.9,14.14,13.81,14.13,8776600.0,123302488.0,1114199673.0,0.0079
2024-05-20,14.13,14.36,13.78,13.87,15260150.0,214109887.0,1114199673.0,0.0137
2024-05-21,13.92,13.94,13.54,13.65,8963488.0,122834548.0,1114199673.0,0.008
2024-05-22,13.73,13.87,13.28,13.52,13304447.0,179039625.0,1114199673.0,0.0119
2024-05-23,13.59,13.62,12.99,13.09,16845235.0,223120409.0,1114199673.0,0.0151
2024-05-24,13.01,13.3,12.96,12.98,11019677.0,144375651.0,1114199673.0,0.0099
2024-05-27,13.0,13.14,12.56,13.08,12822836.0,164456440.0,1114199673.0,0.0115
2024-05-28,13.06,13.48,12.88,13.21,14106541.0,187197323.0,1114199673.0,0.0127
2024-05-29,13.23,13.43,13.1,13.19,9098871.0,120689135.0,1114199673.0,0.0082
2024-05-30,13.15,13.53,12.97,13.37,11698391.0,156025606.0,1114199673.0,0.0105
2024-05-31,13.44,13.61,13.28,13.51,15880918.0,213813058.0,1114199673.0,0.0143
2024-06-03,13.38,13.4,12.85,12.96,19218270.0,251470999.0,1114199673.0,0.0172
2024-06-04,13.1,13.2,12.91,13.08,13059857.0,170743494.0,1114199673.0,0.0117
2024-06-05,13.06,13.26,13.03,13.1,9446512.0,124429250.0,1114199673.0,0.0085
2024-06-06,13.21,13.46,12.88,12.93,11736153.0,154047217.0,1114199673.0,0.0105
2024-06-07,12.93,13.15,12.92,13.0,9314880.0,121503256.0,1114199673.0,0.0084
2024-06-11,13.06,13.46,12.81,13.43,14221671.0,188763485.0,1114199673.0,0.0128
2024-06-12,13.43,13.65,13.39,13.46,11129975.0,150524252.0,1114199673.0,0.01
2024-06-13,13.57,13.95,13.43,13.74,19153084.0,263186623.0,1114199673.0,0.0172
2024-06-14,13.75,13.75,13.26,13.33,26355712.0,354318823.0,1114199673.0,0.0237
2024-06-17,13.37,13.64,13.05,13.46,16381357.0,220176129.0,1114199673.0,0.0147
2024-06-18,13.47,13.58,13.38,13.53,11845998.0,160124863.0,1114199673.0,0.0106
2024-06-19,13.54,13.64,13.12,13.2,15097501.0,200881833.0,1114199673.0,0.0136
2024-06-20,13.23,13.81,13.16,13.53,25441929.0,345639127.0,1114199673.0,0.0228
2024-06-21,13.46,13.47,13.14,13.32,15076309.0,201050544.0,1114199673.0,0.0135
2024-06-24,13.12,13.29,12.64,12.7,16753206.0,217895180.0,1114199673.0,0.015
2024-06-25,12.7,12.8,11.96,12.07,19231231.0,235727616.0,1114199673.0,0.0173
2024-06-26,12.17,12.44,11.91,12.33,11867405.0,144323664.0,1114199673.0,0.0107
2024-06-27,12.3,12.43,11.92,11.93,9686913.0,117739702.0,1114199673.0,0.0087
2024-06-28,11.98,12.31,11.88,12.09,9780495.0,119089521.0,1114199673.0,0.0088
2024-07-01,12.04,12.04,11.67,11.87,8245426.0,97517989.0,1114199673.0,0.0074
2024-07-02,11.83,11.93,11.65,11.69,7566537.0,89282432.0,1114199673.0,0.0068
2024-07-03,11.58,11.86,11.51,11.69,8713110.0,101922272.0,1114199673.0,0.0078
2024-07-04,11.69,11.73,11.33,11.36,8979515.0,103376024.0,1114199673.0,0.0081
2024-07-05,11.37,11.6,11.28,11.53,6888570.0,79003978.0,1114199673.0,0.0062
2024-07-08,11.59,11.74,11.36,11.41,8364766.0,96420919.0,1114199673.0,0.0075
2024-07-09,11.37,11.85,11.29,11.81,11067018.0,128852268.0,1114199673.0,0.0099
2024-07-10,11.78,12.11,11.74,12.06,9302144.0,111639719.0,1114199673.0,0.0083
2024-07-11,12.33,12.52,12.19,12.49,15954585.0,197573450.0,1114199673.0,0.0143
2024-07-12,12.43,12.53,12.31,12.46,7381613.0,91864638.0,1114199673.0,0.0066
2024-07-15,12.56,12.78,12.3,12.36,7553165.0,94617306.0,1114199673.0,0.0068
2024-07-16,12.34,12.65,12.33,12.58,10564781.0,132357211.0,1114199673.0,0.0095
2024-07-17,12.6,12.76,12.34,12.38,8338197.0,104059849.0,1114199673.0,0.0075
2024-07-18,12.27,12.31,11.97,12.17,9343513.0,113576896.0,1114199673.0,0.0084
2024-07-19,12.08,12.56,12.0,12.43,11099169.0,137185859.0,1114199673.0,0.01
2024-07-22,12.31,12.52,12.18,12.34,11404395.0,141241623.0,1114199673.0,0.0102
2024-07-23,12.32,12.33,11.73,11.74,8568480.0,103344474.0,1114199673.0,0.0077
2024-07-24,11.76,11.79,11.48,11.52,7436723.0,86280987.0,1114199673.0,0.0067
2024-07-25,11.41,11.82,11.32,11.54,6545564.0,76093522.0,1114199673.0,0.0059
2024-07-26,11.62,11.84,11.57,11.69,5759234.0,67544981.0,1114199673.0,0.0052
2024-07-29,11.74,11.74,11.39,11.44,6786269.0,78101135.0,1114199673.0,0.0061
2024-07-30,11.39,11.45,11.11,11.34,7825775.0,88417598.0,1114199673.0,0.007
2024-07-31,11.34,12.03,11.25,12.01,12906457.0,152073418.0,1114199673.0,0.0116
2024-08-01,12.01,12.2,11.88,12.06,10761582.0,129866900.0,1114199673.0,0.0097
2024-08-02,11.89,12.09,11.73,11.77,6365883.0,75836949.0,1114199673.0,0.0057
2024-08-05,11.69,11.87,11.34,11.34,8804276.0,102359971.0,1114199673.0,0.0079
2024-08-06,11.56,11.62,11.23,11.43,7502503.0,85460886.0,1114199673.0,0.0067
2024-08-07,11.36,11.42,11.19,11.21,6193361.0,69932636.0,1114199673.0,0.0056
2024-08-08,11.14,11.32,10.99,11.17,7522263.0,83900032.0,1114199673.0,0.0068
2024-08-09,11.31,11.46,11.04,11.05,6539259.0,73557588.0,1114199673.0,0.0059
2024-08-12,11.04,11.12,10.84,10.97,5916539.0,64970157.0,1114199673.0,0.0053
2024-08-13,10.98,11.14,10.97,11.13,5435376.0,60176147.0,1114199673.0,0.0049
2024-08-14,11.17,11.26,11.04,11.16,4474790.0,49972798.0,1114199673.0,0.004
2024-08-15,11.12,11.56,11.1,11.53,10710415.0,122593816.0,1114199673.0,0.0096
2024-08-16,11.13,11.18,10.59,10.67,20839801.0,224390201.0,1114199673.0,0.0187
2024-08-19,10.64,10.84,10.49,10.67,8967385.0,96234829.0,1448887173.0,0.0062
2024-08-20,10.7,10.85,10.54,10.63,7302196.0,78130942.0,1448887173.0,0.005
2024-08-21,10.58,10.86,10.58,10.7,6318386.0,67964141.0,1448887173.0,0.0044
2024-08-22,10.76,10.77,10.45,10.53,4911285.0,51842402.0,1448887173.0,0.0034
2024-08-23,10.59,10.62,10.4,10.55,5074419.0,53379408.0,1448887173.0,0.0035
2024-08-26,10.55,10.77,10.5,10.77,5913148.0,63356991.0,1448887173.0,0.0041
2024-08-27,10.71,10.77,10.48,10.5,4186145.0,44267144.0,1448887173.0,0.0029
2024-08-28,10.42,10.62,10.34,10.5,4187408.0,43968223.0,1448887173.0,0.0029
2024-08-29,10.54,10.76,10.44,10.7,5627528.0,59895754.0,1448887173.0,0.0039
2024-08-30,10.71,11.14,10.64,11.0,9199238.0,101056055.0,1448887173.0,0.0063
2024-09-02,10.98,11.03,10.61,10.64,7182976.0,77379693.0,1448887173.0,0.005
2024-09-03,10.59,10.83,10.59,10.66,5734831.0,61508193.0,1448887173.0,0.004
2024-09-04,10.64,10.69,10.48,10.59,4096757.0,43437915.0,1448887173.0,0.0028
2024-09-05,10.54,10.78,10.54,10.74,4133459.0,44277015.0,1448887173.0,0.0029
2024-09-06,10.68,10.76,10.41,10.44,4238115.0,44684504.0,1448887173.0,0.0029
2024-09-09,10.42,10.48,10.21,10.27,4300274.0,44342824.0,1448887173.0,0.003
2024-09-10,10.28,10.47,10.1,10.36,5419266.0,55606657.0,1448887173.0,0.0037
2024-09-11,10.34,10.48,10.31,10.36,4391974.0,45659438.0,1448887173.0,0.003
2024-09-12,10.32,10.57,10.32,10.39,4081559.0,42787533.0,1448887173.0,0.0028
2024-09-13,10.3,10.44,10.17,10.36,5462314.0,56328917.0,1448887173.0,0.0038
2024-09-18,10.32,10.38,10.1,10.31,5966969.0,61092461.0,1448887173.0,0.0041
2024-09-19,10.36,10.76,10.31,10.67,8884445.0,94101814.0,1448887173.0,0.0061
2024-09-20,10.69,10.7,10.48,10.62,4820517.0,50961425.0,1448887173.0,0.0033
2024-09-23,10.56,10.71,10.34,10.34,7005634.0,73188783.0,1448887173.0,0.0048
2024-09-24,10.43,10.83,10.25,10.83,10377312.0,109542485.0,1448887173.0,0.0072
2024-09-25,10.9,11.32,10.88,11.03,12842592.0,142642345.0,1448887173.0,0.0089
2024-09-26,11.09,12.1,11.0,12.04,22009055.0,257131907.0,1448887173.0,0.0152
2024-09-27,12.38,12.57,11.84,12.55,13834690.0,169673522.0,1448887173.0,0.0095
2024-09-30,13.23,14.74,12.9,14.71,36659555.0,508835495.0,1448887173.0,0.0253
2024-10-08,17.66,17.66,16.78,17.66,46817790.0,818169192.0,1448887173.0,0.0323
2024-10-09,17.69,19.47,16.69,17.87,63202251.0,1151836504.0,1448887173.0,0.0436
2024-10-10,18.04,18.36,16.0,16.32,37820570.0,643107815.0,1448887173.0,0.0261
2024-10-11,16.38,16.38,15.16,15.42,24681745.0,386743756.0,1448887173.0,0.017
2024-10-14,15.78,16.66,15.19,16.41,27074037.0,432114409.0,1448887173.0,0.0187
2024-10-15,16.7,16.78,15.78,15.8,18395370.0,299245813.0,1448887173.0,0.0127
2024-10-16,15.48,15.9,15.36,15.43,13415712.0,209179120.0,1448887173.0,0.0093
2024-10-17,15.61,15.78,15.08,15.1,15614378.0,240306544.0,1448887173.0,0.0108
2024-10-18,15.01,17.18,15.01,16.58,30988254.0,500523913.0,1448887173.0,0.0214
2024-10-21,16.97,17.86,16.42,17.15,40825587.0,699569924.0,1448887173.0,0.0282
2024-10-22,16.99,17.02,16.41,16.74,22856121.0,381850530.0,1448887173.0,0.0158
2024-10-23,16.53,17.43,16.48,16.87,21293520.0,361407363.0,1448887173.0,0.0147
2024-10-24,16.49,16.87,16.3,16.46,15291175.0,252886292.0,1448887173.0,0.0106
2024-10-25,16.46,16.85,16.46,16.55,15401399.0,255962791.0,1448887173.0,0.0106
2024-10-28,16.47,16.47,16.15,16.34,14071737.0,229597967.0,1448887173.0,0.0097
2024-10-29,16.34,16.42,15.93,15.97,15396672.0,249552780.0,1448887173.0,0.0106
2024-10-30,16.08,16.08,15.45,15.68,14890379.0,234408211.0,1448887173.0,0.0103
2024-10-31,15.38,15.47,15.06,15.37,23166544.0,354174883.0,1448887173.0,0.016
2024-11-01,15.43,15.44,14.79,14.83,15303725.0,230827749.0,1448887173.0,0.0106
2024-11-04,14.84,15.38,14.84,15.37,14851561.0,225791801.0,1448887173.0,0.0103
2024-11-05,15.37,17.17,15.29,16.9,33473724.0,550027950.0,1448887173.0,0.0231
2024-11-06,17.03,17.58,16.73,16.83,29591726.0,507951770.0,1448887173.0,0.0204
2024-11-07,16.78,16.98,16.54,16.92,15504288.0,260659085.0,1448887173.0,0.0107
2024-11-08,17.48,17.59,16.9,16.91,24460016.0,421242127.0,1448887173.0,0.0169
2024-11-11,16.94,18.09,16.93,17.99,30830339.0,543399149.0,1448887173.0,0.0213
2024-11-12,18.12,18.72,17.97,18.46,31767809.0,583591376.0,1448887173.0,0.0219
2024-11-13,18.46,19.33,18.06,18.33,27333263.0,510044934.0,1448887173.0,0.0189
2024-11-14,18.3,18.55,17.49,17.6,18632858.0,335450227.0,1448887173.0,0.0129
2024-11-15,17.5,17.99,16.87,16.92,18354622.0,320337001.0,1448887173.0,0.0127
2024-11-18,16.91,17.29,16.45,16.76,14455078.0,243592649.0,1448887173.0,0.01
2024-11-19,16.97,17.72,16.68,17.53,13917605.0,238828418.0,1448887173.0,0.0096
2024-11-20,17.48,17.98,17.2,17.88,16056408.0,282085424.0,1448887173.0,0.0111
2024-11-21,17.68,17.76,17.19,17.27,13436091.0,234913260.0,1448887173.0,0.0093
2024-11-22,17.26,17.45,16.34,16.37,13852240.0,233818200.0,1448887173.0,0.0096
2024-11-25,16.34,16.98,16.17,16.98,9982906.0,164693548.0,1448887173.0,0.0069
2024-11-26,17.2,17.64,16.78,16.83,14484794.0,250747272.0,1448887173.0,0.01
