日期,开盘,最高,最低,收盘,成交量,成交额,流通股本,换手率
2024-11-27,16.69,16.8,15.9,16.5,18232650.0,297899627.0,1448887173.0,0.0126
2024-11-28,16.55,16.65,15.82,15.97,14003325.0,226616256.0,1448887173.0,0.0097
2024-11-29,15.97,16.42,15.72,15.96,15568031.0,249580662.0,1448887173.0,0.0107
2024-12-02,15.91,16.01,15.64,15.73,18973741.0,300351967.0,1448887173.0,0.0131
2024-12-03,15.8,16.15,15.69,15.98,12439279.0,197941399.0,1448887173.0,0.0086
2024-12-04,16.28,16.37,15.61,15.7,14003701.0,224161622.0,1448887173.0,0.0097
2024-12-05,15.68,15.81,15.56,15.7,7548664.0,118523963.0,1448887173.0,0.0052
2024-12-06,15.78,16.55,15.7,16.34,18797310.0,305204298.0,1448887173.0,0.013
2024-12-09,16.38,16.44,15.94,16.01,11892637.0,192219266.0,1448887173.0,0.0082
2024-12-10,16.97,16.98,16.11,16.12,13495832.0,221360532.0,1448887173.0,0.0093
2024-12-11,16.12,16.63,16.06,16.33,12429086.0,204169591.0,1448887173.0,0.0086
2024-12-12,16.5,16.86,15.93,16.63,17579678.0,287280290.0,1448887173.0,0.0121
2024-12-13,16.5,16.5,16.0,16.08,15677182.0,254008435.0,1448887173.0,0.0108
2024-12-16,16.01,16.16,15.68,15.73,8765360.0,139069363.0,1448887173.0,0.006
2024-12-17,15.77,15.81,15.55,15.73,7263721.0,114233724.0,1448887173.0,0.005
2024-12-18,15.85,16.09,15.67,15.99,10955551.0,174482172.0,1448887173.0,0.0076
2024-12-19,15.83,16.06,15.69,15.81,9698480.0,154009571.0,1448887173.0,0.0067
2024-12-20,15.9,16.27,15.75,16.14,17179748.0,275991469.0,1448887173.0,0.0119
2024-12-23,16.19,16.19,15.01,15.04,21676791.0,334405123.0,1448887173.0,0.015
2024-12-24,15.16,15.27,14.9,15.17,12023581.0,181819278.0,1448887173.0,0.0083
2024-12-25,15.08,15.21,14.74,14.85,11160590.0,166686355.0,1448887173.0,0.0077
2024-12-26,14.85,14.92,14.61,14.65,13039704.0,192511814.0,1448887173.0,0.009
2024-12-27,14.65,14.97,14.43,14.44,15857179.0,233399113.0,1448887173.0,0.0109
2024-12-30,14.44,14.48,13.94,13.98,17186568.0,243016353.0,1448887173.0,0.0119
2024-12-31,14.08,14.09,13.4,13.42,13927594.0,190580576.0,1448887173.0,0.0096
2025-01-02,13.42,13.46,12.82,12.97,15678085.0,205611218.0,1448887173.0,0.0108
2025-01-03,12.99,13.17,12.84,12.86,10726128.0,139705468.0,1448887173.0,0.0074
2025-01-06,12.86,12.97,12.61,12.73,8022336.0,102569807.0,1448887173.0,0.0055
2025-01-07,12.83,13.01,12.55,12.95,10379274.0,132911703.0,1448887173.0,0.0072
2025-01-08,12.88,13.05,12.46,12.92,10821920.0,138675845.0,1448887173.0,0.0075
2025-01-09,12.92,13.01,12.77,12.78,7990398.0,103046725.0,1448887173.0,0.0055
2025-01-10,12.73,12.88,12.41,12.42,10401941.0,131631951.0,1448887173.0,0.0072
2025-01-13,12.33,13.3,12.27,13.14,18264624.0,235158081.0,1448887173.0,0.0126
2025-01-14,13.1,13.52,13.08,13.5,13100628.0,175102682.0,1448887173.0,0.009
2025-01-15,13.39,13.52,13.19,13.27,8021051.0,106954113.0,1448887173.0,0.0055
2025-01-16,13.4,13.55,13.16,13.31,8770334.0,117297235.0,1448887173.0,0.0061
2025-01-17,13.37,13.52,13.14,13.35,9498977.0,126808912.0,1448887173.0,0.0066
2025-01-20,13.48,13.52,13.15,13.21,7738339.0,103085513.0,1448887173.0,0.0053
2025-01-21,13.23,13.85,13.21,13.56,14250701.0,193673499.0,1448887173.0,0.0098
2025-01-22,13.56,13.56,13.21,13.27,7789906.0,104009746.0,1448887173.0,0.0054
2025-01-23,13.39,13.68,13.34,13.36,9009750.0,121795313.0,1448887173.0,0.0062
2025-01-24,13.34,13.56,13.26,13.45,8078220.0,108514416.0,1448887173.0,0.0056
2025-01-27,14.12,14.31,13.8,13.81,17886009.0,252527061.0,1448887173.0,0.0123
2025-02-05,14.11,14.12,13.83,13.95,13629905.0,190414722.0,1448887173.0,0.0094
2025-02-06,13.98,14.6,13.73,14.56,21237466.0,303468917.0,1448887173.0,0.0147
2025-02-07,14.51,14.76,14.26,14.49,19255140.0,280322050.0,1448887173.0,0.0133
2025-02-10,14.48,14.62,14.34,14.48,15459102.0,224189871.0,1448887173.0,0.0107
2025-02-11,14.53,14.55,14.1,14.14,17057501.0,242953006.0,1448887173.0,0.0118
2025-02-12,14.12,16.08,14.09,15.88,40219094.0,607783208.0,1448887173.0,0.0278
2025-02-13,15.64,15.98,15.48,15.71,28437983.0,445792833.0,1448887173.0,0.0196
2025-02-14,15.58,16.03,15.18,15.89,28648915.0,449132770.0,1448887173.0,0.0198
2025-02-17,15.9,15.97,15.48,15.66,21525298.0,338343454.0,1448887173.0,0.0149
2025-02-18,15.76,15.97,15.32,15.37,24684861.0,386883055.0,1448887173.0,0.017
2025-02-19,15.3,16.32,15.3,16.11,31567808.0,504532378.0,1448887173.0,0.0218
2025-02-20,16.13,16.28,15.84,16.06,20300836.0,326608345.0,1448887173.0,0.014
2025-02-21,16.23,16.46,15.89,16.23,28857459.0,467635640.0,1448887173.0,0.0199
2025-02-24,16.37,16.37,15.91,16.19,18862989.0,304575481.0,1448887173.0,0.013
2025-02-25,15.98,16.96,15.86,16.56,27633316.0,456836106.0,1448887173.0,0.0191
2025-02-26,16.66,16.76,16.38,16.53,17173972.0,284444278.0,1448887173.0,0.0119
2025-02-27,16.64,16.68,16.14,16.49,18422886.0,302740346.0,1448887173.0,0.0127
2025-02-28,16.45,16.87,15.94,16.03,25161097.0,412576594.0,1448887173.0,0.0174
2025-03-03,16.05,16.6,15.97,15.99,18541908.0,301927590.0,1448887173.0,0.0128
2025-03-04,15.93,16.33,15.72,16.17,15892721.0,255932820.0,1448887173.0,0.011
2025-03-05,16.1,16.34,15.95,16.12,12469438.0,200957216.0,1448887173.0,0.0086
2025-03-06,16.19,16.33,16.07,16.24,16479841.0,267731518.0,1448887173.0,0.0114
2025-03-07,16.27,16.32,15.79,15.9,14991222.0,240728309.0,1448887173.0,0.0103
2025-03-10,15.88,15.93,15.68,15.73,11999167.0,189379570.0,1448887173.0,0.0083
2025-03-11,15.58,15.84,15.48,15.77,9240756.0,145141545.0,1448887173.0,0.0064
2025-03-12,15.84,15.88,15.62,15.64,11579089.0,182200165.0,1448887173.0,0.008
2025-03-13,15.64,15.68,15.02,15.18,14484037.0,221266787.0,1448887173.0,0.01
2025-03-14,15.2,15.51,15.11,15.44,10581150.0,162466413.0,1448887173.0,0.0073
2025-03-17,15.48,15.73,15.36,15.49,8909255.0,138554630.0,1448887173.0,0.0061
2025-03-18,15.57,15.7,15.44,15.49,6994979.0,108939421.0,1448887173.0,0.0048
2025-03-19,15.42,15.55,15.29,15.54,6799519.0,105060560.0,1448887173.0,0.0047
2025-03-20,15.52,15.56,15.28,15.3,7528240.0,116163347.0,1448887173.0,0.0052
2025-03-21,15.25,15.32,15.02,15.04,8552072.0,129585110.0,1448887173.0,0.0059
2025-03-24,15.05,15.14,14.68,15.09,8232972.0,122841813.0,1448887173.0,0.0057
2025-03-25,15.1,15.12,14.89,14.94,5853812.0,87805246.0,1448887173.0,0.004
2025-03-26,14.89,15.12,14.86,14.94,4502588.0,67491790.0,1448887173.0,0.0031
2025-03-27,14.88,15.23,14.71,14.93,7998914.0,119871357.0,1448887173.0,0.0055
2025-03-28,14.99,15.13,14.89,14.93,5255040.0,78954941.0,1448887173.0,0.0036
2025-03-31,14.83,15.03,14.73,14.98,6142687.0,91310949.0,1448887173.0,0.0042
2025-04-01,15.04,15.14,14.89,14.98,7452162.0,111824183.0,1448887173.0,0.0051
2025-04-02,14.98,15.16,14.93,15.03,5334869.0,80456642.0,1448887173.0,0.0037
2025-04-03,14.95,15.14,14.76,14.87,6004583.0,89792403.0,1448887173.0,0.0041
2025-04-07,13.93,14.18,12.07,12.7,19150800.0,251940261.0,1448887173.0,0.0132
2025-04-08,12.78,13.45,12.77,13.13,12517951.0,164471873.0,1448887173.0,0.0086
2025-04-09,12.88,13.72,12.61,13.33,15839556.0,211277515.0,1448887173.0,0.0109
2025-04-10,13.64,14.04,13.56,13.83,10774785.0,149275252.0,1448887173.0,0.0074
2025-04-11,13.68,14.63,13.67,14.33,14845919.0,212120603.0,1448887173.0,0.0102
2025-04-14,14.39,14.58,14.19,14.2,8962802.0,128695492.0,1448887173.0,0.0062
2025-04-15,14.25,14.25,13.95,14.18,6193565.0,87424417.0,1448887173.0,0.0043
2025-04-16,14.2,14.5,14.05,14.35,9986371.0,143365411.0,1448887173.0,0.0069
2025-04-17,14.34,14.53,14.1,14.1,7844608.0,112446649.0,1448887173.0,0.0054
2025-04-18,14.13,14.2,13.86,14.13,5728242.0,80518978.0,1448887173.0,0.004
2025-04-21,14.16,14.22,14.06,14.11,5195968.0,73457786.0,1448887173.0,0.0036
2025-04-22,14.09,14.32,13.99,14.22,6507723.0,92342295.0,1448887173.0,0.0045
2025-04-23,14.24,14.61,14.23,14.49,7068254.0,102094397.0,1448887173.0,0.0049
2025-04-24,14.48,14.51,14.16,14.25,4612578.0,66118856.0,1448887173.0,0.0032
2025-04-25,14.4,14.4,14.21,14.25,4831339.0,69074586.0,1448887173.0,0.0033
2025-04-28,14.23,14.45,14.08,14.39,5439174.0,77785144.0,1448887173.0,0.0038
2025-04-29,13.69,13.69,13.03,13.5,13920039.0,186427837.0,1448887173.0,0.0096
2025-04-30,13.58,13.82,13.41,13.77,7566168.0,103547756.0,1448887173.0,0.0052
2025-05-06,13.92,14.08,13.69,13.98,9677356.0,134805007.0,1448887173.0,0.0067
2025-05-07,14.17,14.28,13.81,13.99,8360429.0,117096804.0,1448887173.0,0.0058
2025-05-08,14.01,14.12,13.95,14.07,6028809.0,84667573.0,1448887173.0,0.0042
2025-05-09,13.98,14.12,13.88,13.97,4905594.0,68692350.0,1448887173.0,0.0034
2025-05-12,14.03,14.27,14.0,14.27,5663445.0,80450289.0,1448887173.0,0.0039
2025-05-13,14.68,14.68,14.09,14.12,5340556.0,76349549.0,1448887173.0,0.0037
2025-05-14,14.13,14.26,13.89,13.96,6565432.0,92058876.0,1448887173.0,0.0045
2025-05-15,13.93,14.03,13.82,13.92,5586475.0,77945577.0,1448887173.0,0.0039
2025-05-16,13.87,14.85,13.87,14.54,12250314.0,177546507.0,1448887173.0,0.0085
2025-05-19,14.54,15.23,14.5,15.18,17171670.0,258605432.0,1448887173.0,0.0119
2025-05-20,15.17,15.55,15.05,15.27,10158031.0,155886763.0,1448887173.0,0.007
2025-05-21,15.24,15.52,15.08,15.18,7305798.0,111409741.0,1448887173.0,0.005
2025-05-22,15.11,15.38,15.11,15.18,4518410.0,69002135.0,1448887173.0,0.0031
2025-05-23,15.23,15.42,14.92,14.96,6552617.0,99606297.0,1448887173.0,0.0045
2025-05-26,15.08,15.08,14.84,14.97,4726140.0,70698730.0,1448887173.0,0.0033
2025-05-27,15.03,15.56,14.82,15.52,9556974.0,146573702.0,1448887173.0,0.0066
2025-05-28,15.51,15.7,15.48,15.6,5283514.0,82394207.0,1448887173.0,0.0036
2025-05-29,15.6,15.62,15.4,15.49,4870872.0,75445783.0,1448887173.0,0.0034
2025-05-30,15.46,15.76,15.42,15.75,6909791.0,108017621.0,1448887173.0,0.0048
2025-06-03,15.6,15.65,15.1,15.16,10537418.0,162130091.0,1448887173.0,0.0073
2025-06-04,15.09,15.16,14.92,15.0,5585390.0,83893080.0,1448887173.0,0.0039
2025-06-05,15.0,15.16,14.95,15.13,5477980.0,82527982.0,1448887173.0,0.0038
2025-06-06,15.14,15.48,15.04,15.4,7813923.0,119914533.0,1448887173.0,0.0054
2025-06-09,15.34,15.6,15.22,15.4,7335743.0,113124391.0,1448887173.0,0.0051
2025-06-10,15.35,15.45,14.87,14.94,7637408.0,115340246.0,1448887173.0,0.0053
2025-06-11,14.93,15.18,14.92,15.05,5572633.0,84133579.0,1448887173.0,0.0038
2025-06-12,15.01,15.24,14.75,14.82,7083275.0,105921819.0,1448887173.0,0.0049
2025-06-13,14.72,14.79,14.11,14.43,21702771.0,311468275.0,1448887173.0,0.015
2025-06-16,14.28,14.52,14.24,14.43,6586729.0,95107751.0,1448887173.0,0.0045
2025-06-17,14.4,14.53,14.29,14.44,5534048.0,79871006.0,1448887173.0,0.0038
2025-06-18,14.46,14.62,14.34,14.57,5172801.0,75200884.0,1448887173.0,0.0036
2025-06-19,14.58,14.61,14.42,14.52,4368506.0,63525343.0,1448887173.0,0.003
2025-06-20,14.53,14.7,14.44,14.44,4180791.0,60870780.0,1448887173.0,0.0029
2025-06-23,14.55,14.76,14.32,14.71,5067974.0,74140741.0,1448887173.0,0.0035
2025-06-24,14.71,15.22,14.69,15.17,8471020.0,127219803.0,1448887173.0,0.0058
2025-06-25,15.19,15.51,15.09,15.48,9754692.0,149614162.0,1448887173.0,0.0067
2025-06-26,15.46,15.62,15.29,15.49,7304374.0,113077531.0,1448887173.0,0.005
2025-06-27,15.57,15.62,15.42,15.44,7451596.0,115682638.0,1448887173.0,0.0051
2025-06-30,15.5,15.56,15.37,15.38,6410459.0,99266644.0,1448887173.0,0.0044
2025-07-01,15.4,15.61,15.27,15.53,7811490.0,121289299.0,1448887173.0,0.0054
2025-07-02,15.47,15.66,15.13,15.2,7685174.0,118453266.0,1448887173.0,0.0053
2025-07-03,15.28,15.73,15.2,15.61,7209968.0,111751658.0,1448887173.0,0.005
2025-07-04,15.65,15.77,15.45,15.49,6438378.0,100599869.0,1448887173.0,0.0044
2025-07-07,15.5,15.71,15.39,15.58,4222568.0,65766417.0,1448887173.0,0.0029
2025-07-08,15.67,15.72,15.46,15.62,5118167.0,79929203.0,1448887173.0,0.0035
2025-07-09,15.7,15.78,15.54,15.68,4217956.0,66128771.0,1448887173.0,0.0029
2025-07-10,15.69,15.91,15.62,15.89,5100008.0,80669833.0,1448887173.0,0.0035
2025-07-11,15.89,16.03,15.73,15.99,6455192.0,102695717.0,1448887173.0,0.0045
2025-07-14,15.9,16.04,15.84,15.84,4939473.0,78779943.0,1448887173.0,0.0034
2025-07-15,15.82,16.08,15.73,15.9,6734994.0,107253108.0,1448887173.0,0.0046
2025-07-16,15.89,16.03,15.77,15.79,4532612.0,71982207.0,1448887173.0,0.0031
2025-07-17,15.7,15.87,15.65,15.74,5358937.0,84545582.0,1448887173.0,0.0037
2025-07-18,15.73,15.82,15.45,15.72,7805155.0,121956854.0,1448887173.0,0.0054
2025-07-21,15.75,15.92,15.67,15.72,4692662.0,73985953.0,1448887173.0,0.0032
2025-07-22,15.82,16.16,15.76,15.86,6755462.0,107274383.0,1448887173.0,0.0047
2025-07-23,15.91,16.02,15.78,15.81,6007284.0,95363194.0,1448887173.0,0.0041
2025-07-24,15.88,16.24,15.82,16.13,9333701.0,150163388.0,1448887173.0,0.0064
2025-07-25,16.18,16.22,15.92,16.11,7792114.0,125101071.0,1448887173.0,0.0054
2025-07-28,16.17,16.25,15.97,16.05,8134745.0,131154277.0,1448887173.0,0.0056
2025-07-29,16.07,16.14,15.82,15.94,9373930.0,149391517.0,1448887173.0,0.0065
2025-07-30,15.91,16.12,15.71,15.9,8642955.0,137697822.0,1448887173.0,0.006
2025-07-31,15.9,15.98,15.25,15.3,13288152.0,206572542.0,1448887173.0,0.0092
2025-08-01,15.38,15.52,15.27,15.37,6957090.0,106952194.0,1448887173.0,0.0048
2025-08-04,15.3,15.42,15.2,15.38,4797983.0,73599352.0,1448887173.0,0.0033
2025-08-05,15.37,15.63,15.32,15.62,5059318.0,78584359.0,1448887173.0,0.0035
2025-08-06,15.8,16.1,15.8,16.08,12300722.0,197028719.0,1448887173.0,0.0085
2025-08-07,16.14,16.2,15.91,15.93,11213868.0,179895210.0,1448887173.0,0.0077
2025-08-08,15.9,15.98,15.47,15.84,10040366.0,157702344.0,1448887173.0,0.0069
2025-08-11,15.83,15.85,15.65,15.72,7666799.0,120690006.0,1448887173.0,0.0053
2025-08-12,15.73,15.75,15.47,15.51,11998201.0,186647718.0,1448887173.0,0.0083
2025-08-13,15.55,16.1,15.53,15.74,12759001.0,201449167.0,1448887173.0,0.0088
2025-08-14,15.7,15.76,15.31,15.31,14922408.0,231467023.0,1448887173.0,0.0103
2025-08-15,15.28,15.72,15.27,15.61,11537447.0,179240233.0,1448887173.0,0.008
2025-08-18,15.7,16.23,15.66,16.06,20340627.0,326264367.0,2498887173.0,0.0081
2025-08-19,16.14,16.34,15.94,16.17,12913135.0,208725937.0,2498887173.0,0.0052
2025-08-20,16.13,16.85,15.99,16.82,19748618.0,325438176.0,2498887173.0,0.0079
2025-08-21,16.85,17.15,16.63,16.74,18249799.0,307295538.0,2498887173.0,0.0073
2025-08-22,16.73,17.28,16.65,17.25,24453037.0,415906343.0,2498887173.0,0.0098
2025-08-25,17.45,17.68,16.84,17.03,26737982.0,459200584.0,2498887173.0,0.0107
2025-08-26,16.96,17.57,16.9,17.3,19650263.0,340474920.0,2498887173.0,0.0079
2025-08-27,17.62,18.39,17.3,17.5,34625515.0,620886270.0,2498887173.0,0.0139
2025-08-28,17.56,17.89,17.12,17.75,30842379.0,542003706.0,2498887173.0,0.0123
2025-08-29,17.67,17.67,17.17,17.25,23924903.0,414453949.0,2498887173.0,0.0096
2025-09-01,17.5,17.98,17.1,17.23,25594234.0,444320735.0,2498887173.0,0.0102
2025-09-02,17.15,17.29,16.55,16.75,20013305.0,337879564.0,2498887173.0,0.008
2025-09-03,16.76,16.87,16.32,16.41,14750565.0,244615761.0,2498887173.0,0.0059
2025-09-04,16.41,16.53,15.41,15.62,19634824.0,312250206.0,2498887173.0,0.0079
2025-09-05,15.71,15.99,15.41,15.97,18096640.0,283913822.0,2498887173.0,0.0072
2025-09-08,16.02,16.04,15.59,15.85,14705012.0,232176658.0,2498887173.0,0.0059
2025-09-09,15.78,15.82,15.35,15.37,15300870.0,237362060.0,2498887173.0,0.0061
2025-09-10,15.43,15.53,15.2,15.25,12355910.0,189200928.0,2498887173.0,0.0049
2025-09-11,15.2,15.9,15.17,15.89,23233637.0,362055935.0,2498887173.0,0.0093
2025-09-12,15.92,16.35,15.8,16.13,25578388.0,413496782.0,2498887173.0,0.0102
2025-09-15,16.63,16.77,16.05,16.05,18727379.0,304622926.0,2498887173.0,0.0075
2025-09-16,16.18,16.2,15.85,16.08,14582993.0,233577110.0,2498887173.0,0.0058
2025-09-17,16.0,16.36,16.0,16.14,14491617.0,234381208.0,2498887173.0,0.0058
2025-09-18,16.15,16.69,15.98,16.32,26449650.0,432754568.0,2498887173.0,0.0106
2025-09-19,16.35,16.49,16.01,16.09,17354855.0,282299670.0,2498887173.0,0.0069
2025-09-22,16.2,16.4,16.07,16.4,17112490.0,278449808.0,2498887173.0,0.0068
2025-09-23,16.44,16.58,15.68,16.52,23958622.0,386872238.0,2498887173.0,0.0096
2025-09-24,16.4,17.6,16.39,17.31,34372653.0,589988128.0,2498887173.0,0.0138
2025-09-25,17.28,17.83,17.23,17.75,23696969.0,417081213.0,2498887173.0,0.0095
2025-09-26,17.67,18.13,17.55,17.79,23211677.0,416393539.0,2498887173.0,0.0093
2025-09-29,17.79,17.88,17.44,17.75,17939237.0,316920347.0,2498887173.0,0.0072
2025-09-30,17.84,18.08,17.62,17.95,16826760.0,301907529.0,2498887173.0,0.0067
2025-10-09,18.1,18.94,17.93,18.52,24679313.0,455952393.0,2498887173.0,0.0099
2025-10-10,18.2,18.44,17.38,17.47,22573850.0,400340594.0,2498887173.0,0.009
2025-10-13,17.05,17.9,17.0,17.82,19939647.0,350873242.0,2498887173.0,0.008
2025-10-14,17.95,18.02,17.25,17.26,18344756.0,322466476.0,2498887173.0,0.0073
2025-10-15,17.32,17.57,16.72,16.94,17858682.0,303486344.0,2498887173.0,0.0071
2025-10-16,16.93,16.95,16.55,16.65,13377540.0,223528961.0,2498887173.0,0.0054
2025-10-17,16.64,16.71,15.83,15.88,16166346.0,260710916.0,2498887173.0,0.0065
2025-10-20,16.17,16.22,15.54,15.66,17668777.0,279780564.0,2498887173.0,0.0071
2025-10-21,15.75,16.03,15.65,16.0,14625166.0,232092201.0,2498887173.0,0.0059
2025-10-22,15.9,15.97,15.63,15.83,11083101.0,174932093.0,2498887173.0,0.0044
2025-10-23,15.73,15.82,15.45,15.76,11034799.0,172073627.0,2498887173.0,0.0044
2025-10-24,15.88,16.24,15.88,16.22,14228080.0,229182547.0,2498887173.0,0.0057
2025-10-27,16.3,16.5,16.08,16.35,15483051.0,252307072.0,2498887173.0,0.0062
2025-10-28,16.33,16.49,16.21,16.33,12158740.0,198847704.0,2498887173.0,0.0049
2025-10-29,16.33,16.59,16.19,16.57,10363084.0,169820160.0,2498887173.0,0.0041
2025-10-30,16.51,16.57,16.15,16.18,13883341.0,226288244.0,2498887173.0,0.0056
2025-10-31,16.34,16.39,15.92,15.96,15693993.0,253011862.0,2498887173.0,0.0063
2025-11-03,16.0,16.02,15.09,15.27,27254660.0,416614796.0,2498887173.0,0.0109
2025-11-04,15.2,15.2,14.92,15.07,16059657.0,241446110.0,2498887173.0,0.0064
2025-11-05,15.0,15.16,14.94,15.06,10500650.0,158132845.0,2498887173.0,0.0042
2025-11-06,15.09,15.21,15.06,15.16,12367659.0,187257107.0,2498887173.0,0.0049
2025-11-07,15.17,15.34,15.01,15.33,12359735.0,187984269.0,2498887173.0,0.0049
2025-11-10,15.31,15.42,15.08,15.16,13956232.0,212107336.0,2498887173.0,0.0056
2025-11-11,15.22,15.35,15.07,15.1,9725282.0,147412998.0,2498887173.0,0.0039
2025-11-12,15.11,15.12,14.93,15.0,7692410.0,115451903.0,2498887173.0,0.0031
2025-11-13,14.98,15.14,14.95,14.97,10760306.0,161780688.0,2498887173.0,0.0043
2025-11-14,14.9,14.99,14.75,14.75,11950326.0,177570853.0,2498887173.0,0.0048
2025-11-17,14.76,14.82,14.61,14.67,10294652.0,151067516.0,2498887173.0,0.0041
2025-11-18,14.68,14.78,14.6,14.74,8838344.0,130015344.0,2498887173.0,0.0035
2025-11-19,14.7,14.75,14.51,14.58,9810313.0,143177230.0,2498887173.0,0.0039
2025-11-20,14.67,14.73,14.5,14.52,7749939.0,113080689.0,2498887173.0,0.0031
2025-11-21,14.53,14.6,14.1,14.24,13552015.0,193586996.0,2498887173.0,0.0054
2025-11-24,14.28,14.35,13.95,14.2,14154857.0,199715625.0,2498887173.0,0.0057
2025-11-25,14.26,14.59,14.2,14.41,13227325.0,191346866.0,2498887173.0,0.0053
2025-11-26,14.41,14.53,14.31,14.32,11144669.0,160510445.0,2498887173.0,0.0045
2025-11-27,14.3,14.74,14.25,14.41,14148477.0,205489131.0,2498887173.0,0.0057
2025-11-28,14.41,14.64,14.37,14.63,9863404.0,143554956.0,2498887173.0,0.0039
2025-12-01,14.63,14.75,14.5,14.74,12941098.0,189349549.0,2498887173.0,0.0052
2025-12-02,14.64,14.86,14.54,14.56,10097692.0,148048391.0,2498887173.0,0.004
2025-12-03,14.51,14.7,14.41,14.52,9185243.0,133522787.0,2498887173.0,0.0037
2025-12-04,14.59,14.6,14.37,14.55,8102557.0,117526193.0,2498887173.0,0.0032
2025-12-05,14.8,14.9,14.56,14.84,12975405.0,190795717.0,2498887173.0,0.0052
2025-12-08,14.8,15.04,14.79,14.9,13673528.0,204005650.0,2498887173.0,0.0055
2025-12-09,14.81,14.94,14.77,14.8,9128693.0,135408476.0,2498887173.0,0.0037
2025-12-10,14.81,15.15,14.68,15.06,13961612.0,208893130.0,2498887173.0,0.0056
2025-12-11,15.11,15.13,14.89,14.89,10546777.0,158089471.0,2498887173.0,0.0042
2025-12-12,14.91,15.33,14.84,15.23,20007788.0,303855978.0,2498887173.0,0.008
2025-12-15,15.09,15.18,15.02,15.04,11380960.0,171687303.0,2498887173.0,0.0046
2025-12-16,15.1,15.11,14.77,14.79,11682017.0,173885330.0,2498887173.0,0.0047
2025-12-17,14.85,15.43,14.82,15.37,17775711.0,269214375.0,2498887173.0,0.0071
2025-12-18,15.28,15.35,15.12,15.19,9685290.0,147300287.0,2498887173.0,0.0039
2025-12-19,15.16,15.28,15.09,15.12,9387769.0,142417498.0,2498887173.0,0.0038
2025-12-22,15.16,15.27,15.12,15.12,10391692.0,157729982.0,2498887173.0,0.0042
2025-12-23,15.15,15.16,14.87,14.93,9014584.0,134844812.0,2498887173.0,0.0036
2025-12-24,14.95,15.15,14.85,15.12,10212325.0,153715733.0,2498887173.0,0.0041
2025-12-25,15.09,15.23,15.02,15.17,8583416.0,129987656.0,2498887173.0,0.0034
2025-12-26,15.21,15.29,15.11,15.24,10073611.0,153420788.0,2498887173.0,0.004
